Season,Site,Month,Day,Year,ND Coach,W/L/T,Score,ND Rank,Opponent,Opp. Coach,Opp. Rank
1941,AWAY,OCT,18,1941,LEAHY,W,16-0,8,CARNEGIE TECH,EDWARD BAKER,Not Ranked
1941,HOME,OCT,25,1941,LEAHY,W,49-14,7,ILLINOIS,BOB ZUPPKE,Not Ranked
1941,YANKEE STADIUM,NOV,1,1941,LEAHY,T,0-0,6,ARMY,EARL BLAIK,14
1941,BALTIMORE,NOV,8,1941,LEAHY,W,20-13,7,NAVY,SWEDE LARSON,6
1941,AWAY,NOV,15,1941,LEAHY,W,21-14,5,NORTHWESTERN,PAPPY WALDORF,8
1941,HOME,NOV,22,1941,LEAHY,W,20-18,4,SOUTHERN CAL,SAM BARRY,Not Ranked
1942,AWAY,SEP,26,1942,LEAHY,T,14-14,No Poll,WISCONSIN,HARRY STUHLDREHER,No Poll
1942,HOME,OCT,3,1942,LEAHY,L,13-26,No Poll,GEORGIA TECH,WILLIAM ALEXANDER,No Poll
1942,HOME,OCT,10,1942,LEAHY,W,27-0,No Poll,STANFORD,MARCHY SCHWARTZ,No Poll
1942,HOME,OCT,17,1942,LEAHY,W,28-0,No Poll,IOWA PREFLIGHT,BERNIE BIERMAN,No Poll
1942,AWAY,OCT,24,1942,LEAHY,W,21-14,8,ILLINOIS,RAY ELIOT,5
1942,CLEVELAND,OCT,31,1942,LEAHY,W,10-0,4,NAVY,BILLICK MELCHEL,Not Ranked
1942,YANKEE STADIUM,NOV,7,1942,LEAHY,W,13-0,4,ARMY,EARL BLAIK,19
1942,HOME,NOV,14,1942,LEAHY,L,20-32,4,MICHIGAN,FRITZ CRISLER,6
1942,HOME,NOV,21,1942,LEAHY,W,27-20,8,NORTHWESTERN,PAPPY WALDORF,Not Ranked
1942,AWAY,NOV,28,1942,LEAHY,W,13-0,8,SOUTHERN CAL,JEFF CRAVATH,14
1942,SOLDIER FIELD,DEC,5,1942,LEAHY,T,13-13,6,GREAT LAKES NTS,TONY HINKLE,Not Ranked
1943,AWAY,SEP,25,1943,LEAHY,W,41-0,No Poll,PITT,CLARK SHAUGHNESSY,No Poll
1943,HOME,OCT,2,1943,LEAHY,W,55-13,No Poll,GEORGIA TECH,WILLIAM ALEXANDER,No Poll
1943,AWAY,OCT,9,1943,LEAHY,W,35-12,1,MICHIGAN,FRITZ CRISLER,2
1943,AWAY,OCT,16,1943,LEAHY,W,50-0,1,WISCONSIN,HARRY STUHLDREHER,Not Ranked
1943,HOME,OCT,23,1943,LEAHY,W,47-0,1,ILLINOIS,RAY ELIOT,Not Ranked
1943,CLEVELAND,OCT,30,1943,LEAHY,W,33-6,1,NAVY,BILLICK MELCHEL,3
1943,YANKEE STADIUM,NOV,6,1943,LEAHY,W,26-0,1,ARMY,EARL BLAIK,3
1943,AWAY,NOV,13,1943,LEAHY,W,25-6,1,NORTHWESTERN,PAPPY WALDORF,8
1943,HOME,NOV,20,1943,LEAHY,W,14-13,1,IOWA PREFLIGHT,DON FAUROT,2
1943,AWAY,NOV,27,1943,LEAHY,L,14-19,1,GREAT LAKES NTS,TONY HINKLE,Not Ranked
1944,AWAY,SEP,30,1944,McKEEVER,W,58-0,No Poll,PITT,CLARK SHAUGHNESSY,No Poll
1944,HOME,OCT,7,1944,McKEEVER,W,26-0,No Poll,TULANE,"CLAUDE SIMONS, JR.",No Poll
1944,FENWAY PARK,OCT,14,1944,McKEEVER,W,64-0,1,DARTMOUTH,EARL BROWN,Not Ranked
1944,HOME,OCT,21,1944,McKEEVER,W,28-13,1,WISCONSIN,HARRY STUHLDREHER,Not Ranked
1944,AWAY,OCT,28,1944,McKEEVER,W,13-7,1,ILLINOIS,RAY ELIOT,14
1944,BALTIMORE,NOV,4,1944,McKEEVER,L,13-32,2,NAVY,OSCAR HAGBERG,6
1944,YANKEE STADIUM,NOV,11,1944,McKEEVER,L,0-59,5,ARMY,EARL BLAIK,1
1944,HOME,NOV,18,1944,McKEEVER,W,21-0,11,NORTHWESTERN,PAPPY WALDORF,Not Ranked
1944,AWAY,NOV,25,1944,McKEEVER,W,21-0,18,GEORGIA TECH,WILLIAM ALEXANDER,10
1944,HOME,DEC,2,1944,McKEEVER,W,28-7,9,GREAT LAKES NTS,PAUL BROWN,12
1945,HOME,SEP,29,1945,DEVORE,W,21-0,No Poll,ILLINOIS,RAY ELIOT,No Poll
1945,AWAY,OCT,6,1945,DEVORE,W,40-7,No Poll,GEORGIA TECH,BOBBY DODD,No Poll
1945,HOME,OCT,13,1945,DEVORE,W,34-0,3,DARTMOUTH,TUSS McLAUGHRY,Not Ranked
1945,AWAY,OCT,20,1945,DEVORE,W,39-9,3,PITT,CLARK SHAUGHNESSY,Not Ranked
1945,HOME,OCT,27,1945,DEVORE,W,56-0,2,IOWA,CLEM CROWE,Not Ranked
1945,CLEVELAND,NOV,3,1945,DEVORE,T,10-10,2,NAVY,OSCAR HAGBERG,3
1945,YANKEE STADIUM,NOV,10,1945,DEVORE,L,0-48,2,ARMY,EARL BLAIK,1
1945,AWAY,NOV,17,1945,DEVORE,W,34-7,7,NORTHWESTERN,PAPPY WALDORF,Not Ranked
1945,AWAY,NOV,24,1945,DEVORE,W,32-6,5,TULANE,"CLAUDE SIMONS, JR.",Not Ranked
1945,AWAY,DEC,1,1945,DEVORE,L,10-14,5,GREAT LAKES NTS,PAUL BROWN,Not Ranked
1946,AWAY,SEP,28,1946,LEAHY,W,26-6,No Poll,ILLINOIS,RAY ELIOT,No Poll
1946,HOME,OCT,5,1946,LEAHY,W,33-0,No Poll,PITT,WES FESLER,No Poll
1946,HOME,OCT,12,1946,LEAHY,W,49-6,3,PURDUE,CECIL ISBELL,Not Ranked
1946,AWAY,OCT,26,1946,LEAHY,W,41-6,2,IOWA,EDDIE ANDERSON,17
1946,BALTIMORE,NOV,2,1946,LEAHY,W,28-0,2,NAVY,TOM HAMILTON,Not Ranked
1946,YANKEE STADIUM,NOV,9,1946,LEAHY,T,0-0,2,ARMY,EARL BLAIK,1
1946,HOME,NOV,16,1946,LEAHY,W,27-0,2,NORTHWESTERN,PAPPY WALDORF,Not Ranked
1946,AWAY,NOV,23,1946,LEAHY,W,41-0,2,TULANE,HENRY FRNKA,Not Ranked
1946,HOME,NOV,30,1946,LEAHY,W,26-6,2,SOUTHERN CAL,JEFF CRAVATH,16
1947,AWAY,OCT,4,1947,LEAHY,W,40-6,No Poll,PITT,WALTER MILLIGAN,No Poll
1947,AWAY,OCT,11,1947,LEAHY,W,22-7,1,PURDUE,STU HOLCOMB,Not Ranked
1947,HOME,OCT,18,1947,LEAHY,W,31-0,2,NEBRASKA,BERNIE MASTERSON,Not Ranked
1947,HOME,OCT,25,1947,LEAHY,W,21-0,2,IOWA,EDDIE ANDERSON,Not Ranked
1947,CLEVELAND,NOV,1,1947,LEAHY,W,27-0,1,NAVY,TOM HAMILTON,Not Ranked
1947,HOME,NOV,8,1947,LEAHY,W,27-7,1,ARMY,EARL BLAIK,9
1947,AWAY,NOV,15,1947,LEAHY,W,26-19,1,NORTHWESTERN,BOB VOIGHTS,Not Ranked
1947,HOME,NOV,22,1947,LEAHY,W,59-6,2,TULANE,HENRY FRNKA,Not Ranked
1947,AWAY,DEC,6,1947,LEAHY,W,38-7,1,SOUTHERN CAL,JEFF CRAVATH,3
1948,HOME,SEP,25,1948,LEAHY,W,28-27,No Poll,PURDUE,STU HOLCOMB,No Poll
1948,AWAY,OCT,2,1948,LEAHY,W,40-0,No Poll,PITT,WALTER MILLIGAN,No Poll
1948,HOME,OCT,9,1948,LEAHY,W,26-7,1,MICHIGAN STATE,BIGGIE MUNN,Not Ranked
1948,AWAY,OCT,16,1948,LEAHY,W,44-13,2,NEBRASKA,GEORGE CLARK,Not Ranked
1948,AWAY,OCT,23,1948,LEAHY,W,27-12,2,IOWA,EDDIE ANDERSON,Not Ranked
1948,BALTIMORE,OCT,30,1948,LEAHY,W,41-7,2,NAVY,GEORGE SAUER,Not Ranked
1948,AWAY,NOV,6,1948,LEAHY,W,42-6,1,INDIANA,CLYDE SMITH,Not Ranked
1948,HOME,NOV,13,1948,LEAHY,W,42-10,2,NORTHWESTERN,BOB VOIGHTS,8
1948,HOME,NOV,27,1948,LEAHY,W,46-0,2,WASHINGTON,HOWARD ODELL,Not Ranked
1948,AWAY,DEC,4,1948,LEAHY,T,14-14,2,SOUTHERN CAL,JEFF CRAVATH,Not Ranked
1949,HOME,SEP,24,1949,LEAHY,W,49-6,No Poll,INDIANA,CLYDE SMITH,No Poll
1949,AWAY,OCT,1,1949,LEAHY,W,27-7,No Poll,WASHINGTON,HOWARD ODELL,No Poll
1949,AWAY,OCT,8,1949,LEAHY,W,35-12,2,PURDUE,STU HOLCOMB,Not Ranked
1949,HOME,OCT,15,1949,LEAHY,W,46-7,1,TULANE,HENRY FRNKA,4
1949,BALTIMORE,OCT,29,1949,LEAHY,W,40-0,1,NAVY,GEORGE SAUER,Not Ranked
1949,AWAY,NOV,5,1949,LEAHY,W,34-21,1,MICHIGAN STATE,BIGGIE MUNN,10
1949,YANKEE STADIUM,NOV,12,1949,LEAHY,W,42-6,1,NORTH CAROLINA,CARL SNAVELY,Not Ranked
1949,HOME,NOV,19,1949,LEAHY,W,28-7,1,IOWA,EDDIE ANDERSON,Not Ranked
1949,HOME,NOV,26,1949,LEAHY,W,32-0,1,SOUTHERN CAL,JEFF CRAVATH,17
1949,AWAY,DEC,3,1949,LEAHY,W,27-20,1,SO METHODIST,MATTY BELL,Not Ranked
1950,HOME,SEP,30,1950,LEAHY,W,14-7,1,NORTH CAROLINA,CARL SNAVELY,20
1950,HOME,OCT,7,1950,LEAHY,L,14-28,1,PURDUE,STU HOLCOMB,Not Ranked
1950,AWAY,OCT,14,1950,LEAHY,W,13-9,10,TULANE,HENRY FRNKA,Not Ranked
1950,AWAY,OCT,21,1950,LEAHY,L,14-28,11,INDIANA,CLYDE SMITH,Not Ranked
1950,HOME,OCT,28,1950,LEAHY,L,33-36,Not Ranked,MICHIGAN STATE,BIGGIE MUNN,15
1950,CLEVELAND,NOV,4,1950,LEAHY,W,19-10,Not Ranked,NAVY,EDDIE ERDELATZ,Not Ranked
1950,HOME,NOV,11,1950,LEAHY,W,18-7,Not Ranked,PITT,LEN CASANOVA,Not Ranked
1950,AWAY,NOV,18,1950,LEAHY,T,14-14,Not Ranked,IOWA,L. RAFFENSPERGER,Not Ranked
1950,AWAY,DEC,2,1950,LEAHY,L,10-21,Not Ranked,SOUTHERN CAL,JEFF CRAVATH,Not Ranked
1951,HOME,SEP,29,1951,LEAHY,W,48-6,14,INDIANA,BERNIE CRIMMINS,Not Ranked
1951,BRIGGS STADIUM,OCT,5,1951,LEAHY,W,40-6,5,DETROIT,DUTCH CLARK,Not Ranked
1951,HOME,OCT,13,1951,LEAHY,L,20-27,5,SO METHODIST,H.N. RUSSELL,Not Ranked
1951,AWAY,OCT,20,1951,LEAHY,W,33-0,Not Ranked,PITT,TOM HAMILTON,Not Ranked
1951,HOME,OCT,27,1951,LEAHY,W,30-9,15,PURDUE,STU HOLCOMB,Not Ranked
1951,BALTIMORE,NOV,3,1951,LEAHY,W,19-0,13,NAVY,EDDIE ERDELATZ,Not Ranked
1951,AWAY,NOV,10,1951,LEAHY,L,0-35,11,MICHIGAN STATE,BIGGIE MUNN,5
1951,AWAY,NOV,17,1951,LEAHY,W,10-0,Not Ranked,NORTH CAROLINA,CARL SNAVELY,Not Ranked
1951,HOME,NOV,24,1951,LEAHY,T,20-20,Not Ranked,IOWA,L. RAFFENSPERGER,Not Ranked
1951,AWAY,DEC,1,1951,LEAHY,W,19-12,Not Ranked,SOUTHERN CAL,JESS HILL,20
1952,AWAY,SEP,27,1952,LEAHY,T,10-10,10,PENNSYLVANIA,GEORGE MUNGER,12
1952,AWAY,OCT,4,1952,LEAHY,W,14-3,19,TEXAS,ED PRICE,5
1952,HOME,OCT,11,1952,LEAHY,L,19-22,8,PITT,LOWELL DAWSON,Not Ranked
1952,AWAY,OCT,18,1952,LEAHY,W,26-14,Not Ranked,PURDUE,STU HOLCOMB,9
1952,HOME,OCT,25,1952,LEAHY,W,34-14,16,NORTH CAROLINA,CARL SNAVELY,Not Ranked
1952,CLEVELAND,NOV,1,1952,LEAHY,W,17-6,13,NAVY,EDDIE ERDELATZ,Not Ranked
1952,HOME,NOV,8,1952,LEAHY,W,27-21,10,OKLAHOMA,BUD WILKINSON,4
1952,AWAY,NOV,15,1952,LEAHY,L,10-21,6,MICHIGAN STATE,BIGGIE MUNN,1
1952,AWAY,NOV,22,1952,LEAHY,W,27-0,9,IOWA,FOREST EVASHEVSKI,Not Ranked
1952,HOME,NOV,29,1952,LEAHY,W,14-0,7,SOUTHERN CAL,JESS HILL,2
1953,AWAY,SEP,26,1953,LEAHY,W,28-21,1,OKLAHOMA,BUD WILKINSON,6
1953,AWAY,OCT,3,1953,LEAHY,W,37-7,1,PURDUE,STU HOLCOMB,Not Ranked
1953,HOME,OCT,17,1953,LEAHY,W,23-14,1,PITT,LOWELL DAWSON,15
1953,HOME,OCT,24,1953,LEAHY,W,27-14,1,GEORGIA TECH,BOBBY DODD,4
1953,HOME,OCT,31,1953,LEAHY,W,38-7,1,NAVY,EDDIE ERDELATZ,20
1953,AWAY,NOV,7,1953,LEAHY,W,28-20,1,PENNSYLVANIA,GEORGE MUNGER,Not Ranked
1953,AWAY,NOV,14,1953,LEAHY,W,34-14,1,NORTH CAROLINA,GEORGE BARCLAY,Not Ranked
1953,HOME,NOV,21,1953,LEAHY,T,14-14,1,IOWA,FOREST EVASHEVSKI,20
1953,AWAY,NOV,28,1953,LEAHY,W,48-14,2,SOUTHERN CAL,JESS HILL,20
1953,HOME,DEC,5,1953,LEAHY,W,40-14,2,SO METHODIST,CHALMER WOODWARD,Not Ranked
1954,HOME,SEP,25,1954,BRENNAN,W,21-0,2,TEXAS,ED PRICE,4
1954,HOME,OCT,2,1954,BRENNAN,L,14-27,1,PURDUE,STU HOLCOMB,19
1954,AWAY,OCT,9,1954,BRENNAN,W,33-0,8,PITT,LOWELL DAWSON,Not Ranked
1954,HOME,OCT,16,1954,BRENNAN,W,20-19,8,MICHIGAN STATE,DUFFY DAUGHERTY,Not Ranked
1954,BALTIMORE,OCT,30,1954,BRENNAN,W,20-10,6,NAVY,EDDIE ERDELATZ,15
1954,AWAY,NOV,6,1954,BRENNAN,W,42-7,5,PENNSYLVANIA,GEORGE MUNGER,Not Ranked
1954,HOME,NOV,13,1954,BRENNAN,W,42-13,5,NORTH CAROLINA,GEORGE BARCLAY,Not Ranked
1954,AWAY,NOV,20,1954,BRENNAN,W,34-18,4,IOWA,FOREST EVASHEVSKI,19
1954,HOME,NOV,27,1954,BRENNAN,W,23-17,4,SOUTHERN CAL,JESS HILL,17
1954,AWAY,DEC,4,1954,BRENNAN,W,26-14,4,SO METHODIST,CHALMER WOODWARD,Not Ranked
1955,HOME,SEP,24,1955,BRENNAN,W,17-0,11,SO METHODIST,CHALMER WOODWARD,Not Ranked
1955,HOME,OCT,1,1955,BRENNAN,W,19-0,4,INDIANA,BERNIE CRIMMINS,Not Ranked
1955,AWAY,OCT,7,1955,BRENNAN,W,14-0,5,MIAMI-FLA,ANDY GUSTAFSON,15
1955,AWAY,OCT,15,1955,BRENNAN,L,14-28,4,MICHIGAN STATE,DUFFY DAUGHERTY,13
1955,AWAY,OCT,22,1955,BRENNAN,W,22-7,11,PURDUE,STU HOLCOMB,Not Ranked
1955,HOME,OCT,29,1955,BRENNAN,W,21-7,9,NAVY,EDDIE ERDELATZ,4
1955,AWAY,NOV,5,1955,BRENNAN,W,46-14,6,PENNSYLVANIA,STEVE SABO,Not Ranked
1955,AWAY,NOV,12,1955,BRENNAN,W,27-7,5,NORTH CAROLINA,GEORGE BARCLAY,Not Ranked
1955,HOME,NOV,19,1955,BRENNAN,W,17-14,4,IOWA,FOREST EVASHEVSKI,Not Ranked
1955,AWAY,NOV,26,1955,BRENNAN,L,20-42,5,SOUTHERN CAL,JESS HILL,Not Ranked
1956,AWAY,SEP,22,1956,BRENNAN,L,13-19,3,SO METHODIST,CHALMER WOODWARD,Not Ranked
1956,HOME,OCT,6,1956,BRENNAN,W,20-6,17,INDIANA,BERNIE CRIMMINS,Not Ranked
1956,HOME,OCT,13,1956,BRENNAN,L,14-28,18,PURDUE,JACK MOLLENKOPF,Not Ranked
1956,HOME,OCT,20,1956,BRENNAN,L,14-47,Not Ranked,MICHIGAN STATE,DUFFY DAUGHERTY,2
1956,HOME,OCT,27,1956,BRENNAN,L,0-40,Not Ranked,OKLAHOMA,BUD WILKINSON,2
1956,BALTIMORE,NOV,3,1956,BRENNAN,L,12-14,Not Ranked,NAVY,EDDIE ERDELATZ,Not Ranked
1956,AWAY,NOV,10,1956,BRENNAN,L,13-26,Not Ranked,PITT,JOHN MICHELOSEN,20
1956,HOME,NOV,17,1956,BRENNAN,W,21-14,Not Ranked,NORTH CAROLINA,JIM TATUM,Not Ranked
1956,AWAY,NOV,24,1956,BRENNAN,L,13-26,Not Ranked,IOWA,FOREST EVASHEVSKI,3
1956,AWAY,DEC,1,1956,BRENNAN,L,20-28,Not Ranked,SOUTHERN CAL,JESS HILL,17
1957,AWAY,SEP,28,1957,BRENNAN,W,42-21,Not Ranked,PURDUE,JACK MOLLENKOPF,Not Ranked
1957,HOME,OCT,5,1957,BRENNAN,W,26-0,16,INDIANA,BOB HICKS,Not Ranked
1957,PHILADELPHIA,OCT,12,1957,BRENNAN,W,23-21,12,ARMY,EARL BLAIK,10
1957,HOME,OCT,26,1957,BRENNAN,W,13-7,7,PITT,JOHN MICHELOSEN,Not Ranked
1957,HOME,NOV,2,1957,BRENNAN,L,20-28,5,NAVY,EDDIE ERDELATZ,16
1957,AWAY,NOV,9,1957,BRENNAN,L,14-42,15,MICHIGAN STATE,DUFFY DAUGHERTY,4
1957,AWAY,NOV,16,1957,BRENNAN,W,14-7,Not Ranked,OKLAHOMA,BUD WILKINSON,2
1957,HOME,NOV,23,1957,BRENNAN,L,13-21,9,IOWA,FOREST EVASHEVSKI,8
1957,HOME,NOV,30,1957,BRENNAN,W,40-12,12,SOUTHERN CAL,DON CLARK,Not Ranked
1957,AWAY,DEC,7,1957,BRENNAN,W,54-21,10,SO METHODIST,BILL MEEK,Not Ranked
1958,HOME,SEP,27,1958,BRENNAN,W,18-0,5,INDIANA,PHIL DICKENS,Not Ranked
1958,AWAY,OCT,4,1958,BRENNAN,W,14-6,7,SO METHODIST,BILL MEEK,17
1958,HOME,OCT,11,1958,BRENNAN,L,13-21,4,ARMY,EARL BLAIK,3
1958,HOME,OCT,18,1958,BRENNAN,W,10-7,12,DUKE,BILL MURRAY,Not Ranked
1958,HOME,OCT,25,1958,BRENNAN,L,22-29,11,PURDUE,JACK MOLLENKOPF,15
1958,BALTIMORE,NOV,1,1958,BRENNAN,W,40-20,Not Ranked,NAVY,EDDIE ERDELATZ,15
1958,AWAY,NOV,8,1958,BRENNAN,L,26-29,14,PITT,JOHN MICHELOSEN,Not Ranked
1958,HOME,NOV,15,1958,BRENNAN,W,34-24,Not Ranked,NORTH CAROLINA,JIM TATUM,11
1958,AWAY,NOV,22,1958,BRENNAN,L,21-31,15,IOWA,FOREST EVASHEVSKI,6
1958,AWAY,NOV,29,1958,BRENNAN,W,20-13,18,SOUTHERN CAL,DON CLARK,Not Ranked
1959,HOME,SEP,26,1959,KUHARICH,W,28-8,Not Ranked,NORTH CAROLINA,JIM HICKEY,Not Ranked
1959,AWAY,OCT,3,1959,KUHARICH,L,0-21,8,PURDUE,JACK MOLLENKOPF,Not Ranked
1959,AWAY,OCT,10,1959,KUHARICH,W,26-6,Not Ranked,CALIFORNIA,PETE ELLIOT,Not Ranked
1959,AWAY,OCT,17,1959,KUHARICH,L,0-19,Not Ranked,MICHIGAN STATE,DUFFY DAUGHERTY,Not Ranked
1959,HOME,OCT,24,1959,KUHARICH,L,24-30,Not Ranked,NORTHWESTERN,ARA PARSEGHIAN,2
1959,HOME,OCT,31,1959,KUHARICH,W,25-22,Not Ranked,NAVY,WAYNE HARDIN,Not Ranked
1959,HOME,NOV,7,1959,KUHARICH,L,20-21,Not Ranked,GEORGIA TECH,BOBBY DODD,19
1959,AWAY,NOV,14,1959,KUHARICH,L,13-28,Not Ranked,PITT,JOHN MICHELOSEN,Not Ranked
1959,AWAY,NOV,21,1959,KUHARICH,W,20-19,Not Ranked,IOWA,FOREST EVASHEVSKI,16
1959,HOME,NOV,28,1959,KUHARICH,W,16-6,Not Ranked,SOUTHERN CAL,DON CLARK,7
1960,HOME,SEP,24,1960,KUHARICH,W,21-7,Not Ranked,CALIFORNIA,MARV LEVY,Not Ranked
1960,HOME,OCT,1,1960,KUHARICH,L,19-51,12,PURDUE,JACK MOLLENKOPF,Not Ranked
1960,AWAY,OCT,8,1960,KUHARICH,L,14-24,Not Ranked,NORTH CAROLINA,JIM HICKEY,Not Ranked
1960,HOME,OCT,15,1960,KUHARICH,L,0-21,Not Ranked,MICHIGAN STATE,DUFFY DAUGHERTY,14
1960,AWAY,OCT,22,1960,KUHARICH,L,0-21,Not Ranked,NORTHWESTERN,ARA PARSEGHIAN,Not Ranked
1960,PHILADELPHIA,OCT,29,1960,KUHARICH,L,0-14,Not Ranked,NAVY,WAYNE HARDIN,4
1960,HOME,NOV,5,1960,KUHARICH,L,13-20,Not Ranked,PITT,JOHN MICHELOSEN,14
1960,AWAY,NOV,12,1960,KUHARICH,L,21-28,Not Ranked,MIAMI-FLA,ANDY GUSTAFSON,Not Ranked
1960,HOME,NOV,19,1960,KUHARICH,L,0-28,Not Ranked,IOWA,FOREST EVASHEVSKI,Not Ranked
1960,AWAY,NOV,26,1960,KUHARICH,W,17-0,Not Ranked,SOUTHERN CAL,JOHN McKAY,Not Ranked
1961,HOME,SEP,30,1961,KUHARICH,W,19-6,Not Ranked,OKLAHOMA,BUD WILKINSON,Not Ranked
1961,AWAY,OCT,7,1961,KUHARICH,W,22-20,Not Ranked,PURDUE,JACK MOLLENKOPF,Not Ranked
1961,HOME,OCT,14,1961,KUHARICH,W,30-0,8,SOUTHERN CAL,JOHN McKAY,Not Ranked
1961,AWAY,OCT,21,1961,KUHARICH,L,14-19,6,MICHIGAN STATE,DUFFY DAUGHERTY,1
1961,HOME,OCT,28,1961,KUHARICH,L,14-21,8,NORTHWESTERN,ARA PARSEGHIAN,Not Ranked
1961,HOME,NOV,4,1961,KUHARICH,L,14-20,Not Ranked,NAVY,WAYNE HARDIN,Not Ranked
1961,AWAY,NOV,11,1961,KUHARICH,W,26-20,Not Ranked,PITT,JOHN MICHELOSEN,Not Ranked
1961,HOME,NOV,18,1961,KUHARICH,W,17-15,Not Ranked,SYRACUSE,BEN SCHWARTZWALDER,10
1961,AWAY,NOV,25,1961,KUHARICH,L,21-42,Not Ranked,IOWA,JERRY BURNS,Not Ranked
1961,AWAY,DEC,2,1961,KUHARICH,L,13-37,Not Ranked,DUKE,BILL MURRAY,Not Ranked
1962,AWAY,SEP,29,1962,KUHARICH,W,13-7,Not Ranked,OKLAHOMA,BUD WILKINSON,Not Ranked
1962,HOME,OCT,6,1962,KUHARICH,L,13-28,Not Ranked,PURDUE,JACK MOLLENKOPF,Not Ranked
1962,AWAY,OCT,13,1962,KUHARICH,L,13-20,Not Ranked,WISCONSIN,MILT BRUHN,Not Ranked
1962,HOME,OCT,20,1962,KUHARICH,L,0-7,Not Ranked,MICHIGAN STATE,DUFFY DAUGHERTY,Not Ranked
1962,AWAY,OCT,27,1962,KUHARICH,L,0-14,Not Ranked,NORTHWESTERN,ARA PARSEGHIAN,3
1962,PHILADELPHIA,NOV,3,1962,KUHARICH,W,20-12,Not Ranked,NAVY,WAYNE HARDIN,Not Ranked
1962,HOME,NOV,10,1962,KUHARICH,W,43-22,Not Ranked,PITT,JOHN MICHELOSEN,Not Ranked
1962,HOME,NOV,17,1962,KUHARICH,W,21-7,Not Ranked,NORTH CAROLINA,JIM HICKEY,Not Ranked
1962,HOME,NOV,24,1962,KUHARICH,W,35-12,Not Ranked,IOWA,JERRY BURNS,Not Ranked
1962,AWAY,DEC,1,1962,KUHARICH,L,0-25,Not Ranked,SOUTHERN CAL,JOHN McKAY,1
1963,HOME,SEP,28,1963,DEVORE,L,14-24,Not Ranked,WISCONSIN,MILT BRUHN,6
