Season,Site,Month,Day,Year,ND Coach,W/L/T,Score,ND Rank,Opponent,Opp. Coach,Opp. Rank
1963,AWAY,OCT,5,1963,DEVORE,L,14-28,Not Ranked,PURDUE,JACK MOLLENKOPF,Not Ranked
1963,HOME,OCT,12,1963,DEVORE,W,17-14,Not Ranked,SOUTHERN CAL,JOHN McKAY,7
1963,HOME,OCT,19,1963,DEVORE,W,27-12,Not Ranked,UCLA,BILL BARNES,Not Ranked
1963,AWAY,OCT,26,1963,DEVORE,L,14-24,Not Ranked,STANFORD,JOHN RALSTON,Not Ranked
1963,HOME,NOV,2,1963,DEVORE,L,14-35,Not Ranked,NAVY,WAYNE HARDIN,4
1963,HOME,NOV,9,1963,DEVORE,L,17-20,Not Ranked,PITT,JOHN MICHELOSEN,8
1963,AWAY,NOV,16,1963,DEVORE,L,21-25,Not Ranked,MICHIGAN STATE,DUFFY DAUGHERTY,4
1963,YANKEE STADIUM,NOV,28,1963,DEVORE,L,14-35,Not Ranked,SYRACUSE,BEN SCHWARTZWALDER,Not Ranked
1964,AWAY,SEP,26,1964,PARSEGHIAN,W,31-7,Not Ranked,WISCONSIN,MILT BRUHN,Not Ranked
1964,HOME,OCT,3,1964,PARSEGHIAN,W,34-15,9,PURDUE,JACK MOLLENKOPF,Not Ranked
1964,AWAY,OCT,10,1964,PARSEGHIAN,W,34-7,6,AIR FORCE,BEN MARTIN,Not Ranked
1964,HOME,OCT,17,1964,PARSEGHIAN,W,24-0,4,UCLA,BILL BARNES,Not Ranked
1964,HOME,OCT,24,1964,PARSEGHIAN,W,28-6,2,STANFORD,JOHN RALSTON,Not Ranked
1964,PHILADELPHIA,OCT,31,1964,PARSEGHIAN,W,40-0,2,NAVY,WAYNE HARDIN,Not Ranked
1964,AWAY,NOV,7,1964,PARSEGHIAN,W,17-15,1,PITT,JOHN MICHELOSEN,Not Ranked
1964,HOME,NOV,14,1964,PARSEGHIAN,W,34-7,1,MICHIGAN STATE,DUFFY DAUGHERTY,Not Ranked
1964,HOME,NOV,21,1964,PARSEGHIAN,W,28-0,1,IOWA,JERRY BURNS,Not Ranked
1964,AWAY,NOV,28,1964,PARSEGHIAN,L,17-20,1,SOUTHERN CAL,JOHN McKAY,Not Ranked
1965,AWAY,SEP,18,1965,PARSEGHIAN,W,48-6,3,CALIFORNIA,RAY WILLSEY,Not Ranked
1965,AWAY,SEP,25,1965,PARSEGHIAN,L,21-25,1,PURDUE,JACK MOLLENKOPF,6
1965,HOME,OCT,2,1965,PARSEGHIAN,W,38-7,8,NORTHWESTERN,ALEX AGASE,Not Ranked
1965,SHEA STADIUM,OCT,9,1965,PARSEGHIAN,W,17-0,7,ARMY,PAUL DIETZEL,Not Ranked
1965,HOME,OCT,23,1965,PARSEGHIAN,W,28-7,7,SOUTHERN CAL,JOHN McKAY,4
1965,HOME,OCT,30,1965,PARSEGHIAN,W,29-3,4,NAVY,BILL ELIAS,Not Ranked
1965,AWAY,NOV,6,1965,PARSEGHIAN,W,69-13,4,PITT,JOHN MICHELOSEN,Not Ranked
1965,HOME,NOV,13,1965,PARSEGHIAN,W,17-0,4,NORTH CAROLINA,JIM HICKEY,Not Ranked
1965,HOME,NOV,20,1965,PARSEGHIAN,L,21-28,4,MICHIGAN STATE,DUFFY DAUGHERTY,1
1965,AWAY,NOV,27,1965,PARSEGHIAN,T,0-0,6,MIAMI-FLA,CHARLIE TATE,Not Ranked
1966,HOME,SEP,24,1966,PARSEGHIAN,W,26-14,6,PURDUE,JACK MOLLENKOPF,8
1966,AWAY,OCT,1,1966,PARSEGHIAN,W,35-7,4,NORTHWESTERN,ALEX AGASE,Not Ranked
1966,HOME,OCT,8,1966,PARSEGHIAN,W,35-0,3,ARMY,TOM CAHILL,Not Ranked
1966,HOME,OCT,15,1966,PARSEGHIAN,W,32-0,2,NORTH CAROLINA,JIM HICKEY,Not Ranked
1966,AWAY,OCT,22,1966,PARSEGHIAN,W,38-0,1,OKLAHOMA,JIM MACKENZIE,10
1966,PHILADELPHIA,OCT,29,1966,PARSEGHIAN,W,31-7,1,NAVY,BILL ELIAS,Not Ranked
1966,HOME,NOV,5,1966,PARSEGHIAN,W,40-0,1,PITT,DAVID HART,Not Ranked
1966,HOME,NOV,12,1966,PARSEGHIAN,W,64-0,1,DUKE,TOM HARP,Not Ranked
1966,AWAY,NOV,19,1966,PARSEGHIAN,T,10-10,1,MICHIGAN STATE,DUFFY DAUGHERTY,2
1966,AWAY,NOV,26,1966,PARSEGHIAN,W,51-0,1,SOUTHERN CAL,JOHN McKAY,10
1967,HOME,SEP,23,1967,PARSEGHIAN,W,41-8,1,CALIFORNIA,RAY WILLSEY,Not Ranked
1967,AWAY,SEP,30,1967,PARSEGHIAN,L,21-28,1,PURDUE,JACK MOLLENKOPF,10
1967,HOME,OCT,7,1967,PARSEGHIAN,W,56-6,6,IOWA,RAY NAGEL,Not Ranked
1967,HOME,OCT,14,1967,PARSEGHIAN,L,0-7,5,SOUTHERN CAL,JOHN McKAY,1
1967,AWAY,OCT,21,1967,PARSEGHIAN,W,47-7,Not Ranked,ILLINOIS,JIM VALEK,Not Ranked
1967,HOME,OCT,28,1967,PARSEGHIAN,W,24-12,Not Ranked,MICHIGAN STATE,DUFFY DAUGHERTY,Not Ranked
1967,HOME,NOV,4,1967,PARSEGHIAN,W,43-14,10,NAVY,BILL ELIAS,Not Ranked
1967,AWAY,NOV,11,1967,PARSEGHIAN,W,38-0,9,PITT,DAVID HART,Not Ranked
1967,AWAY,NOV,18,1967,PARSEGHIAN,W,36-3,9,GEORGIA TECH,BUD CARSON,Not Ranked
1967,AWAY,NOV,24,1967,PARSEGHIAN,W,24-22,6,MIAMI-FLA,CHARLIE TATE,Not Ranked
1968,HOME,SEP,21,1968,PARSEGHIAN,W,45-21,3,OKLAHOMA,CHUCK FAIRBANKS,5
1968,HOME,SEP,28,1968,PARSEGHIAN,L,22-37,2,PURDUE,JACK MOLLENKOPF,1
1968,AWAY,OCT,5,1968,PARSEGHIAN,W,51-28,5,IOWA,RAY NAGEL,Not Ranked
1968,HOME,OCT,12,1968,PARSEGHIAN,W,27-7,5,NORTHWESTERN,ALEX AGASE,Not Ranked
1968,HOME,OCT,19,1968,PARSEGHIAN,W,58-8,6,ILLINOIS,JIM VALEK,Not Ranked
1968,AWAY,OCT,26,1968,PARSEGHIAN,L,17-21,5,MICHIGAN STATE,DUFFY DAUGHERTY,Not Ranked
1968,PHILADELPHIA,NOV,2,1968,PARSEGHIAN,W,45-14,12,NAVY,BILL ELIAS,Not Ranked
1968,HOME,NOV,9,1968,PARSEGHIAN,W,56-7,12,PITT,DAVID HART,Not Ranked
1968,HOME,NOV,16,1968,PARSEGHIAN,W,34-6,9,GEORGIA TECH,BUD CARSON,Not Ranked
1968,AWAY,NOV,30,1968,PARSEGHIAN,T,21-21,9,SOUTHERN CAL,JOHN McKAY,2
1969,HOME,SEP,20,1969,PARSEGHIAN,W,35-10,11,NORTHWESTERN,ALEX AGASE,Not Ranked
1969,AWAY,SEP,27,1969,PARSEGHIAN,L,14-28,9,PURDUE,JACK MOLLENKOPF,16
1969,HOME,OCT,4,1969,PARSEGHIAN,W,42-28,Not Ranked,MICHIGAN STATE,DUFFY DAUGHERTY,14
1969,YANKEE STADIUM,OCT,11,1969,PARSEGHIAN,W,45-0,15,ARMY,TOM CAHILL,Not Ranked
1969,HOME,OCT,18,1969,PARSEGHIAN,T,14-14,11,SOUTHERN CAL,JOHN McKAY,3
1969,AWAY,OCT,25,1969,PARSEGHIAN,W,37-0,12,TULANE,JIM PITTMAN,Not Ranked
1969,HOME,NOV,1,1969,PARSEGHIAN,W,47-0,10,NAVY,RICK FORZANO,Not Ranked
1969,AWAY,NOV,8,1969,PARSEGHIAN,W,49-7,8,PITT,CARL de PASQUA,Not Ranked
1969,AWAY,NOV,15,1969,PARSEGHIAN,W,38-20,9,GEORGIA TECH,BUD CARSON,Not Ranked
1969,HOME,NOV,22,1969,PARSEGHIAN,W,13-6,8,AIR FORCE,BEN MARTIN,Not Ranked
1969,COTTON BOWL,JAN,1,1970,PARSEGHIAN,L,17-21,9,TEXAS,DARREL ROYAL,1
1970,AWAY,SEP,19,1970,PARSEGHIAN,W,35-14,6,NORTHWESTERN,ALEX AGASE,Not Ranked
1970,HOME,SEP,26,1970,PARSEGHIAN,W,48-0,6,PURDUE,BOB DeMOSS,Not Ranked
1970,AWAY,OCT,3,1970,PARSEGHIAN,W,29-0,4,MICHIGAN STATE,DUFFY DAUGHERTY,Not Ranked
1970,HOME,OCT,10,1970,PARSEGHIAN,W,51-10,3,ARMY,TOM CAHILL,Not Ranked
1970,AWAY,OCT,17,1970,PARSEGHIAN,W,24-7,3,MISSOURI,DAN DEVINE,18
1970,PHILADELPHIA,OCT,31,1970,PARSEGHIAN,W,56-7,3,NAVY,RICK FORZANO,Not Ranked
1970,HOME,NOV,7,1970,PARSEGHIAN,W,46-14,2,PITT,CARL de PASQUA,Not Ranked
1970,HOME,NOV,14,1970,PARSEGHIAN,W,42-0,1,GEORGIA TECH,BUD CARSON,Not Ranked
1970,HOME,NOV,21,1970,PARSEGHIAN,W,28-0,2,LOUISIANA STATE,CHARLIE McCLENDON,7
1970,AWAY,NOV,28,1970,PARSEGHIAN,L,28-38,4,SOUTHERN CAL,JOHN McKAY,Not Ranked
1970,COTTON BOWL,JAN,1,1971,PARSEGHIAN,W,24-11,6,TEXAS,DARREL ROYAL,1
1971,HOME,SEP,18,1971,PARSEGHIAN,W,50-7,2,NORTHWESTERN,ALEX AGASE,Not Ranked
1971,AWAY,SEP,25,1971,PARSEGHIAN,W,32-10,2,PURDUE,BOB DeMOSS,Not Ranked
1971,HOME,OCT,2,1971,PARSEGHIAN,W,14-2,4,MICHIGAN STATE,DUFFY DAUGHERTY,Not Ranked
1971,AWAY,OCT,9,1971,PARSEGHIAN,W,17-0,7,MIAMI-FLA,FRAN CURCI,Not Ranked
1971,HOME,OCT,16,1971,PARSEGHIAN,W,16-0,7,NORTH CAROLINA,BILL DOOLEY,Not Ranked
1971,HOME,OCT,23,1971,PARSEGHIAN,L,14-28,6,SOUTHERN CAL,JOHN McKAY,Not Ranked
1971,HOME,OCT,30,1971,PARSEGHIAN,W,21-0,12,NAVY,RICK FORZANO,Not Ranked
1971,AWAY,NOV,6,1971,PARSEGHIAN,W,56-7,8,PITT,CARL de PASQUA,Not Ranked
1971,HOME,NOV,13,1971,PARSEGHIAN,W,21-7,8,TULANE,BENNIE ELLENDER,Not Ranked
1971,AWAY,NOV,20,1971,PARSEGHIAN,L,14-28,7,LOUISIANA STATE,CHARLIE McCLENDON,14
1972,AWAY,SEP,23,1972,PARSEGHIAN,W,37-0,13,NORTHWESTERN,ALEX AGASE,Not Ranked
1972,HOME,SEP,30,1972,PARSEGHIAN,W,35-14,10,PURDUE,BOB DeMOSS,Not Ranked
1972,AWAY,OCT,7,1972,PARSEGHIAN,W,16-0,7,MICHIGAN STATE,DUFFY DAUGHERTY,Not Ranked
1972,HOME,OCT,14,1972,PARSEGHIAN,W,42-16,7,PITT,CARL de PASQUA,Not Ranked
1972,HOME,OCT,21,1972,PARSEGHIAN,L,26-30,8,MISSOURI,AL ONOFRIO,Not Ranked
1972,HOME,OCT,28,1972,PARSEGHIAN,W,21-0,13,TEXAS CHRISTIAN,BILLY TOHILL,Not Ranked
1972,VETERANS STADIUM,NOV,4,1972,PARSEGHIAN,W,42-23,12,NAVY,RICK FORZANO,Not Ranked
1972,AWAY,NOV,11,1972,PARSEGHIAN,W,21-7,12,AIR FORCE,BEN MARTIN,Not Ranked
1972,HOME,NOV,18,1972,PARSEGHIAN,W,20-17,10,MIAMI-FLA,FRAN CURCI,Not Ranked
1972,AWAY,DEC,2,1972,PARSEGHIAN,L,23-45,10,SOUTHERN CAL,JOHN McKAY,1
1972,ORANGE BOWL,JAN,1,1973,PARSEGHIAN,L,14-20,12,NEBRASKA,BOB DEVANEY,9
1973,HOME,SEP,22,1973,PARSEGHIAN,W,44-0,8,NORTHWESTERN,JOHN PONT,Not Ranked
1973,AWAY,SEP,29,1973,PARSEGHIAN,W,20-7,7,PURDUE,ALEX AGASE,Not Ranked
1973,HOME,OCT,6,1973,PARSEGHIAN,W,14-10,8,MICHIGAN STATE,DENNY STOLZ,Not Ranked
1973,AWAY,OCT,13,1973,PARSEGHIAN,W,28-0,9,RICE,AL CONOVER,Not Ranked
1973,AWAY,OCT,20,1973,PARSEGHIAN,W,62-3,8,ARMY,TOM CAHILL,Not Ranked
1973,HOME,OCT,27,1973,PARSEGHIAN,W,23-14,8,SOUTHERN CAL,JOHN McKAY,6
1973,HOME,NOV,3,1973,PARSEGHIAN,W,44-7,5,NAVY,GEORGE WELSH,Not Ranked
1973,AWAY,NOV,10,1973,PARSEGHIAN,W,31-10,5,PITT,JOHNNY MAJORS,20
1973,HOME,NOV,22,1973,PARSEGHIAN,W,48-15,5,AIR FORCE,BEN MARTIN,Not Ranked
1973,AWAY,DEC,1,1973,PARSEGHIAN,W,44-0,5,MIAMI-FLA,PETE ELLIOT,Not Ranked
1973,SUGAR BOWL,DEC,31,1973,PARSEGHIAN,W,24-23,3,ALABAMA,"PAUL ""BEAR"" BRYANT",1
1974,AWAY,SEP,9,1974,PARSEGHIAN,W,31-7,2,GEORGIA TECH,PEPPER RODGERS,Not Ranked
1974,AWAY,SEP,21,1974,PARSEGHIAN,W,49-3,1,NORTHWESTERN,JOHN PONT,Not Ranked
1974,HOME,SEP,28,1974,PARSEGHIAN,L,20-31,2,PURDUE,ALEX AGASE,Not Ranked
1974,AWAY,OCT,5,1974,PARSEGHIAN,W,19-14,7,MICHIGAN STATE,DENNY STOLZ,Not Ranked
1974,HOME,OCT,12,1974,PARSEGHIAN,W,19-10,6,RICE,AL CONOVER,Not Ranked
1974,HOME,OCT,19,1974,PARSEGHIAN,W,48-0,7,ARMY,HOMER SMITH,Not Ranked
1974,HOME,OCT,26,1974,PARSEGHIAN,W,38-7,7,MIAMI-FLA,PETE ELLIOT,Not Ranked
1974,VETERANS STADIUM,NOV,2,1974,PARSEGHIAN,W,14-6,7,NAVY,GEORGE WELSH,Not Ranked
1974,HOME,NOV,16,1974,PARSEGHIAN,W,14-10,5,PITT,JOHNNY MAJORS,17
1974,HOME,NOV,23,1974,PARSEGHIAN,W,38-0,5,AIR FORCE,BEN MARTIN,Not Ranked
1974,AWAY,NOV,30,1974,PARSEGHIAN,L,24-55,5,SOUTHERN CAL,JOHN McKAY,6
1974,ORANGE BOWL,JAN,1,1975,PARSEGHIAN,W,13-11,9,ALABAMA,"PAUL ""BEAR"" BRYANT",2
1975,"FOXBORO, MA",SEP,15,1975,DEVINE,W,17-3,9,BOSTON COLLEGE,JOSEPH YUKICA,Not Ranked
1975,AWAY,SEP,20,1975,DEVINE,W,17-0,9,PURDUE,ALEX AGASE,Not Ranked
1975,HOME,SEP,27,1975,DEVINE,W,31-7,7,NORTHWESTERN,JOHN PONT,Not Ranked
1975,HOME,OCT,4,1975,DEVINE,L,10-14,8,MICHIGAN STATE,DENNY STOLZ,Not Ranked
1975,AWAY,OCT,11,1975,DEVINE,W,21-14,15,NORTH CAROLINA,BILL DOOLEY,Not Ranked
1975,AWAY,OCT,18,1975,DEVINE,W,31-30,15,AIR FORCE,BEN MARTIN,Not Ranked
1975,HOME,OCT,25,1975,DEVINE,L,17-24,14,SOUTHERN CAL,JOHN McKAY,3
1975,HOME,NOV,1,1975,DEVINE,W,31-10,15,NAVY,GEORGE WELSH,Not Ranked
1975,HOME,NOV,8,1975,DEVINE,W,24-3,12,GEORGIA TECH,PEPPER RODGERS,Not Ranked
1975,AWAY,NOV,15,1975,DEVINE,L,20-34,9,PITT,JOHNNY MAJORS,Not Ranked
1975,AWAY,NOV,22,1975,DEVINE,W,32-9,Not Ranked,MIAMI-FLA,CARL SEMER,Not Ranked
1976,HOME,SEP,11,1976,DEVINE,L,14-52,11,PITT,JOHNNY MAJORS,9
1976,HOME,SEP,18,1976,DEVINE,W,23-0,Not Ranked,PURDUE,ALEX AGASE,Not Ranked
1976,AWAY,SEP,25,1976,DEVINE,W,48-0,Not Ranked,NORTHWESTERN,JOHN PONT,Not Ranked
1976,AWAY,OCT,2,1976,DEVINE,W,24-6,18,MICHIGAN STATE,DARRYL ROGERS,Not Ranked
1976,HOME,OCT,16,1976,DEVINE,W,41-0,14,OREGON,DON READ,Not Ranked
1976,AWAY,OCT,23,1976,DEVINE,W,13-6,12,SOUTH CAROLINA,JIM CARLEN,19
1976,CLEVELAND,OCT,30,1976,DEVINE,W,27-21,11,NAVY,GEORGE WELSH,Not Ranked
1976,AWAY,NOV,6,1976,DEVINE,L,14-23,11,GEORGIA TECH,PEPPER RODGERS,Not Ranked
1976,HOME,NOV,13,1976,DEVINE,W,21-18,18,ALABAMA,"PAUL ""BEAR"" BRYANT",10
1976,HOME,NOV,20,1976,DEVINE,W,40-27,13,MIAMI-FLA,CARL SEMER,Not Ranked
1976,AWAY,NOV,27,1976,DEVINE,L,13-17,13,SOUTHERN CAL,JOHN ROBINSON,3
1976,GATOR BOWL,DEC,27,1976,DEVINE,W,20-9,15,PENN STATE,JOE PATERNO,20
1977,AWAY,SEP,10,1977,DEVINE,W,19-9,3,PITT,JACKIE SHERRILL,7
1977,JACKSON,SEP,17,1977,DEVINE,L,13-20,3,MISSISSIPPI,KEN COOPER,Not Ranked
1977,AWAY,SEP,24,1977,DEVINE,W,31-24,11,PURDUE,JIM YOUNG,Not Ranked
1977,HOME,OCT,1,1977,DEVINE,W,16-6,14,MICHIGAN STATE,DARRYL ROGERS,Not Ranked
1977,GIANTS STADIUM,OCT,15,1977,DEVINE,W,24-0,11,ARMY,HOMER SMITH,Not Ranked
1977,HOME,OCT,22,1977,DEVINE,W,49-19,11,SOUTHERN CAL,JOHN ROBINSON,5
1977,HOME,OCT,29,1977,DEVINE,W,43-10,5,NAVY,GEORGE WELSH,Not Ranked
1977,HOME,NOV,5,1977,DEVINE,W,69-14,5,GEORGIA TECH,PEPPER RODGERS,Not Ranked
1977,AWAY,NOV,12,1977,DEVINE,W,21-17,5,CLEMSON,CHARLEY PELL,15
1977,HOME,NOV,19,1977,DEVINE,W,49-0,5,AIR FORCE,BEN MARTIN,Not Ranked
1977,AWAY,DEC,3,1977,DEVINE,W,48-10,6,MIAMI-FLA,LOU SABAN,Not Ranked
1977,COTTON BOWL,JAN,1,1978,DEVINE,W,38-10,5,TEXAS,FRED AKERS,1
1978,HOME,SEP,9,1978,DEVINE,L,0-3,5,MISSOURI,WARREN POWERS,Not Ranked
1978,HOME,SEP,23,1978,DEVINE,L,14-28,14,MICHIGAN,BO SCHEMBECHLER,5
1978,HOME,SEP,30,1978,DEVINE,W,10-7,Not Ranked,PURDUE,JIM YOUNG,Not Ranked
1978,AWAY,OCT,7,1978,DEVINE,W,29-25,Not Ranked,MICHIGAN STATE,DARRYL ROGERS,Not Ranked
1978,HOME,OCT,14,1978,DEVINE,W,26-17,Not Ranked,PITT,JACKIE SHERRILL,9
1978,AWAY,OCT,21,1978,DEVINE,W,38-15,20,AIR FORCE,BILL PARCELLS,Not Ranked
1978,HOME,OCT,28,1978,DEVINE,W,20-0,19,MIAMI-FLA,LOU SABAN,Not Ranked
1978,CLEVELAND,NOV,4,1978,DEVINE,W,27-7,15,NAVY,GEORGE WELSH,11
1978,HOME,NOV,11,1978,DEVINE,W,31-14,14,TENNESSEE,JOHNNY MAJORS,Not Ranked
1978,AWAY,NOV,18,1978,DEVINE,W,38-21,10,GEORGIA TECH,PEPPER RODGERS,20
1978,AWAY,NOV,25,1978,DEVINE,L,25-27,8,SOUTHERN CAL,JOHN ROBINSON,3
1978,COTTON BOWL,JAN,1,1979,DEVINE,W,35-34,10,HOUSTON,BILL YEOMAN,9
1979,AWAY,SEP,15,1979,DEVINE,W,21-10,9,MICHIGAN,BO SCHEMBECHLER,6
1979,AWAY,SEP,22,1979,DEVINE,L,22-28,5,PURDUE,JIM YOUNG,17
1979,HOME,SEP,29,1979,DEVINE,W,27-3,15,MICHIGAN STATE,DARRYL ROGERS,7
1979,HOME,OCT,6,1979,DEVINE,W,21-13,10,GEORGIA TECH,PEPPER RODGERS,Not Ranked
1979,AWAY,OCT,13,1979,DEVINE,W,38-13,10,AIR FORCE,KEN HATFIELD,Not Ranked
1979,HOME,OCT,20,1979,DEVINE,L,23-42,9,SOUTHERN CAL,JOHN ROBINSON,4
1979,HOME,OCT,27,1979,DEVINE,W,18-17,14,SOUTH CAROLINA,JIM CARLEN,Not Ranked
1979,HOME,NOV,3,1979,DEVINE,W,14-0,13,NAVY,GEORGE WELSH,Not Ranked
1979,AWAY,NOV,10,1979,DEVINE,L,18-40,13,TENNESSEE,JOHNNY MAJORS,Not Ranked
1979,HOME,NOV,17,1979,DEVINE,L,14-20,Not Ranked,CLEMSON,DANNY FORD,14
1979,TOKYO,NOV,24,1979,DEVINE,W,40-15,Not Ranked,MIAMI-FLA,H. SCHNELLENBERGER,Not Ranked
1980,HOME,SEP,6,1980,DEVINE,W,31-10,11,PURDUE,JIM YOUNG,9
1980,HOME,SEP,20,1980,DEVINE,W,29-27,8,MICHIGAN,BO SCHEMBECHLER,14
1980,AWAY,OCT,4,1980,DEVINE,W,26-21,7,MICHIGAN STATE,FRANK WATERS,Not Ranked
1980,HOME,OCT,11,1980,DEVINE,W,32-14,7,MIAMI-FLA,H. SCHNELLENBERGER,13
1980,HOME,OCT,18,1980,DEVINE,W,30-3,5,ARMY,LOU SABAN,Not Ranked
1980,AWAY,OCT,25,1980,DEVINE,W,20-3,4,ARIZONA,LARRY SMITH,Not Ranked
1980,GIANTS STADIUM,NOV,1,1980,DEVINE,W,33-0,3,NAVY,GEORGE WELSH,Not Ranked
1980,AWAY,NOV,8,1980,DEVINE,T,14-14,1,GEORGIA TECH,BILL CURRY,Not Ranked
1980,BIRMINGHAM,NOV,15,1980,DEVINE,W,33-20,6,ALABAMA,"PAUL ""BEAR"" BRYANT",5
1980,HOME,NOV,22,1980,DEVINE,W,24-10,2,AIR FORCE,KEN HATFIELD,Not Ranked
1980,AWAY,DEC,6,1980,DEVINE,L,14-20,2,SOUTHERN CAL,JOHN ROBINSON,17
1980,SUGAR BOWL,JAN,1,1981,DEVINE,L,10-14,7,GEORGIA,VINCE DOOLEY,1
1981,HOME,SEP,12,1981,FAUST,W,27-9,4,LOUISIANA STATE,JERRY STOVALL,Not Ranked
1981,AWAY,SEP,19,1981,FAUST,L,20-21,1,MICHIGAN,BO SCHEMBECHLER,11
1981,AWAY,SEP,26,1981,FAUST,L,14-15,13,PURDUE,JIM YOUNG,Not Ranked
1981,HOME,OCT,3,1981,FAUST,W,20-7,Not Ranked,MICHIGAN STATE,FRANK WATERS,Not Ranked
1981,HOME,OCT,10,1981,FAUST,L,13-19,Not Ranked,FLORIDA STATE,BOBBY BOWDEN,20
1981,HOME,OCT,24,1981,FAUST,L,21-28,Not Ranked,SOUTHERN CAL,JOHN ROBINSON,5
1981,HOME,OCT,31,1981,FAUST,W,38-0,Not Ranked,NAVY,GEORGE WELSH,Not Ranked
1981,HOME,NOV,7,1981,FAUST,W,35-3,Not Ranked,GEORGIA TECH,BILL CURRY,Not Ranked
1981,AWAY,NOV,14,1981,FAUST,W,35-7,Not Ranked,AIR FORCE,KEN HATFIELD,Not Ranked
1981,AWAY,NOV,21,1981,FAUST,L,21-24,Not Ranked,PENN STATE,JOE PATERNO,13
1981,AWAY,NOV,27,1981,FAUST,L,15-37,Not Ranked,MIAMI-FLA,H. SCHNELLENBERGER,9
1982,HOME,SEP,18,1982,FAUST,W,23-17,20,MICHIGAN,BO SCHEMBECHLER,10
1982,HOME,SEP,25,1982,FAUST,W,28-14,10,PURDUE,LEON BURTNETT,Not Ranked
1982,AWAY,OCT,2,1982,FAUST,W,42-28,11,MICHIGAN STATE,FRANK WATERS,Not Ranked
1982,HOME,OCT,9,1982,FAUST,W,16-14,10,MIAMI-FLA,H. SCHNELLENBERGER,17
1982,HOME,OCT,16,1982,FAUST,L,13-16,9,ARIZONA,LARRY SMITH,Not Ranked
1982,AWAY,OCT,23,1982,FAUST,T,13-13,15,OREGON,RICH BROOKS,Not Ranked
1982,GIANTS STADIUM,OCT,30,1982,FAUST,W,27-10,Not Ranked,NAVY,GARY TRANQUILL,Not Ranked
