HDR,ROLLING SYSTEM DEMAND,
VD,20210901000000.00,22640
VD,20210901000500.00,22558
VD,20210901001000.00,22443
VD,20210901001500.00,22466
VD,20210901002000.00,22413
VD,20210901002500.00,22278
VD,20210901003000.00,22189
VD,20210901003500.00,22282
VD,20210901004000.00,22267
VD,20210901004500.00,22242
VD,20210901005000.00,22209
VD,20210901005500.00,22095
VD,20210901010000.00,22017
VD,20210901010500.00,22006
VD,20210901011000.00,21939
VD,20210901011500.00,21900
VD,20210901012000.00,21931
VD,20210901012500.00,21888
VD,20210901013000.00,21838
VD,20210901013500.00,21810
VD,20210901014000.00,21788
VD,20210901014500.00,21768
VD,20210901015000.00,21661
VD,20210901015500.00,21576
VD,20210901020000.00,21574
VD,20210901020500.00,21618
VD,20210901021000.00,21622
VD,20210901021500.00,21589
VD,20210901022000.00,21583
VD,20210901022500.00,21509
VD,20210901023000.00,21525
VD,20210901023500.00,21530
VD,20210901024000.00,21512
VD,20210901024500.00,21530
VD,20210901025000.00,21550
VD,20210901025500.00,21619
VD,20210901030000.00,21646
VD,20210901030500.00,21680
VD,20210901031000.00,21689
VD,20210901031500.00,21628
VD,20210901032000.00,21573
VD,20210901032500.00,21640
VD,20210901033000.00,21647
VD,20210901033500.00,21468
VD,20210901034000.00,21514
VD,20210901034500.00,21586
VD,20210901035000.00,21640
VD,20210901035500.00,21707
VD,20210901040000.00,21880
VD,20210901040500.00,22057
VD,20210901041000.00,22266
VD,20210901041500.00,22343
VD,20210901042000.00,22446
VD,20210901042500.00,22367
VD,20210901043000.00,22482
VD,20210901043500.00,22685
VD,20210901044000.00,22787
VD,20210901044500.00,22820
VD,20210901045000.00,22935
VD,20210901045500.00,23035
VD,20210901050000.00,23019
VD,20210901050500.00,23022
VD,20210901051000.00,23038
VD,20210901051500.00,23135
VD,20210901052000.00,23344
VD,20210901052500.00,23635
VD,20210901053000.00,23877
VD,20210901053500.00,24278
VD,20210901054000.00,24529
VD,20210901054500.00,24970
VD,20210901055000.00,25308
VD,20210901055500.00,25698
VD,20210901060000.00,26120
VD,20210901060500.00,26695
VD,20210901061000.00,27288
VD,20210901061500.00,27672
VD,20210901062000.00,27946
VD,20210901062500.00,28257
VD,20210901063000.00,28472
VD,20210901063500.00,28766
VD,20210901064000.00,29108
VD,20210901064500.00,29394
VD,20210901065000.00,29564
VD,20210901065500.00,29760
VD,20210901070000.00,30042
VD,20210901070500.00,30452
VD,20210901071000.00,30837
VD,20210901071500.00,31026
VD,20210901072000.00,31171
VD,20210901072500.00,31303
VD,20210901073000.00,31437
VD,20210901073500.00,31406
VD,20210901074000.00,31469
VD,20210901074500.00,31588
VD,20210901075000.00,31659
VD,20210901075500.00,31653
VD,20210901080000.00,31716
VD,20210901080500.00,31802
VD,20210901081000.00,31943
VD,20210901081500.00,31911
VD,20210901082000.00,31908
VD,20210901082500.00,31843
VD,20210901083000.00,31814
VD,20210901083500.00,31810
VD,20210901084000.00,31615
VD,20210901084500.00,31580
VD,20210901085000.00,31634
VD,20210901085500.00,31731
VD,20210901090000.00,31699
VD,20210901090500.00,31648
VD,20210901091000.00,31444
VD,20210901091500.00,31364
VD,20210901092000.00,31598
VD,20210901092500.00,31739
VD,20210901093000.00,31709
VD,20210901093500.00,31553
VD,20210901094000.00,31537
VD,20210901094500.00,31462
VD,20210901095000.00,31461
VD,20210901095500.00,31488
VD,20210901100000.00,31417
VD,20210901100500.00,31523
VD,20210901101000.00,31527
VD,20210901101500.00,31584
VD,20210901102000.00,31605
VD,20210901102500.00,31554
VD,20210901103000.00,31590
VD,20210901103500.00,31397
VD,20210901104000.00,31344
VD,20210901104500.00,31327
VD,20210901105000.00,31427
VD,20210901105500.00,31398
VD,20210901110000.00,31538
VD,20210901110500.00,31469
VD,20210901111000.00,31511
VD,20210901111500.00,31475
VD,20210901112000.00,31511
VD,20210901112500.00,31519
VD,20210901113000.00,31554
VD,20210901113500.00,31695
VD,20210901114000.00,31695
VD,20210901114500.00,31741
VD,20210901115000.00,31740
VD,20210901115500.00,31649
VD,20210901120000.00,31632
VD,20210901120500.00,31637
VD,20210901121000.00,31693
VD,20210901121500.00,31712
VD,20210901122000.00,31685
VD,20210901122500.00,31688
VD,20210901123000.00,31616
VD,20210901123500.00,31641
VD,20210901124000.00,31608
VD,20210901124500.00,31560
VD,20210901125000.00,31479
VD,20210901125500.00,31420
VD,20210901130000.00,31390
VD,20210901130500.00,31382
VD,20210901131000.00,31384
VD,20210901131500.00,31417
VD,20210901132000.00,31488
VD,20210901132500.00,31423
VD,20210901133000.00,31332
VD,20210901133500.00,31421
VD,20210901134000.00,31511
VD,20210901134500.00,31528
VD,20210901135000.00,31589
VD,20210901135500.00,31556
VD,20210901140000.00,31530
VD,20210901140500.00,31385
VD,20210901141000.00,31480
VD,20210901141500.00,31440
VD,20210901142000.00,31534
VD,20210901142500.00,31616
VD,20210901143000.00,31531
VD,20210901143500.00,31490
VD,20210901144000.00,31462
VD,20210901144500.00,31476
VD,20210901145000.00,31524
VD,20210901145500.00,31554
VD,20210901150000.00,31452
VD,20210901150500.00,31289
VD,20210901151000.00,31242
VD,20210901151500.00,31262
VD,20210901152000.00,31349
VD,20210901152500.00,31514
VD,20210901153000.00,31663
VD,20210901153500.00,31837
VD,20210901154000.00,31922
VD,20210901154500.00,31995
VD,20210901155000.00,32146
VD,20210901155500.00,32288
VD,20210901160000.00,32448
VD,20210901160500.00,32734
VD,20210901161000.00,32714
VD,20210901161500.00,32700
VD,20210901162000.00,32784
VD,20210901162500.00,32841
VD,20210901163000.00,32861
VD,20210901163500.00,32862
VD,20210901164000.00,32898
VD,20210901164500.00,32969
VD,20210901165000.00,33052
VD,20210901165500.00,32958
VD,20210901170000.00,33041
VD,20210901170500.00,33129
VD,20210901171000.00,32983
VD,20210901171500.00,33022
VD,20210901172000.00,33109
VD,20210901172500.00,33151
VD,20210901173000.00,33130
VD,20210901173500.00,33202
VD,20210901174000.00,33174
VD,20210901174500.00,33205
VD,20210901175000.00,33148
VD,20210901175500.00,33102
VD,20210901180000.00,33087
VD,20210901180500.00,33178
VD,20210901181000.00,33187
VD,20210901181500.00,33361
VD,20210901182000.00,33382
VD,20210901182500.00,33270
VD,20210901183000.00,33260
VD,20210901183500.00,33343
VD,20210901184000.00,33336
VD,20210901184500.00,33334
VD,20210901185000.00,33277
VD,20210901185500.00,33090
VD,20210901190000.00,33092
VD,20210901190500.00,33232
VD,20210901191000.00,33248
VD,20210901191500.00,33289
VD,20210901192000.00,33223
VD,20210901192500.00,33209
VD,20210901193000.00,33193
VD,20210901193500.00,33219
VD,20210901194000.00,33084
VD,20210901194500.00,32926
VD,20210901195000.00,32753
VD,20210901195500.00,32465
VD,20210901200000.00,32237
VD,20210901200500.00,32326
VD,20210901201000.00,32167
VD,20210901201500.00,31894
VD,20210901202000.00,31718
VD,20210901202500.00,31465
VD,20210901203000.00,31217
VD,20210901203500.00,31004
VD,20210901204000.00,30723
VD,20210901204500.00,30493
VD,20210901205000.00,30266
VD,20210901205500.00,29887
VD,20210901210000.00,29629
VD,20210901210500.00,29486
VD,20210901211000.00,29313
VD,20210901211500.00,29096
VD,20210901212000.00,28884
VD,20210901212500.00,28751
VD,20210901213000.00,28551
VD,20210901213500.00,28423
VD,20210901214000.00,27850
VD,20210901214500.00,27531
VD,20210901215000.00,27278
VD,20210901215500.00,27131
VD,20210901220000.00,27049
VD,20210901220500.00,26904
VD,20210901221000.00,26462
VD,20210901221500.00,26141
VD,20210901222000.00,26020
VD,20210901222500.00,25726
VD,20210901223000.00,25514
VD,20210901223500.00,25240
VD,20210901224000.00,25111
VD,20210901224500.00,24853
VD,20210901225000.00,24577
VD,20210901225500.00,24344
VD,20210901230000.00,24193
VD,20210901230500.00,23892
VD,20210901231000.00,23651
VD,20210901231500.00,23631
VD,20210901232000.00,23533
VD,20210901232500.00,23434
VD,20210901233000.00,23302
VD,20210901233500.00,23201
VD,20210901234000.00,23153
VD,20210901234500.00,23062
VD,20210901235000.00,23049
VD,20210901235500.00,22888
VD,20210902000000.00,22795
VD,20210902000500.00,22643
VD,20210902001000.00,22515
VD,20210902001500.00,22479
VD,20210902002000.00,22392
VD,20210902002500.00,22282
VD,20210902003000.00,22231
VD,20210902003500.00,22387
VD,20210902004000.00,22391
VD,20210902004500.00,22271
VD,20210902005000.00,22369
VD,20210902005500.00,22474
VD,20210902010000.00,22418
VD,20210902010500.00,22365
VD,20210902011000.00,22325
VD,20210902011500.00,22343
VD,20210902012000.00,22349
VD,20210902012500.00,22273
VD,20210902013000.00,22246
VD,20210902013500.00,22190
VD,20210902014000.00,22220
VD,20210902014500.00,22157
VD,20210902015000.00,22004
VD,20210902015500.00,21906
VD,20210902020000.00,21926
VD,20210902020500.00,21988
VD,20210902021000.00,21984
VD,20210902021500.00,21928
VD,20210902022000.00,21913
VD,20210902022500.00,21841
VD,20210902023000.00,21763
VD,20210902023500.00,21754
VD,20210902024000.00,21743
VD,20210902024500.00,21728
VD,20210902025000.00,21717
VD,20210902025500.00,21770
VD,20210902030000.00,21774
VD,20210902030500.00,21723
VD,20210902031000.00,21810
VD,20210902031500.00,22001
VD,20210902032000.00,22029
VD,20210902032500.00,22050
VD,20210902033000.00,22054
VD,20210902033500.00,21925
VD,20210902034000.00,21946
VD,20210902034500.00,22108
VD,20210902035000.00,22194
VD,20210902035500.00,22189
VD,20210902040000.00,22225
VD,20210902040500.00,21991
VD,20210902041000.00,21908
VD,20210902041500.00,22183
VD,20210902042000.00,22259
VD,20210902042500.00,22347
VD,20210902043000.00,22442
VD,20210902043500.00,22638
VD,20210902044000.00,22891
VD,20210902044500.00,23087
VD,20210902045000.00,23284
VD,20210902045500.00,23516
VD,20210902050000.00,23444
VD,20210902050500.00,23786
VD,20210902051000.00,24023
VD,20210902051500.00,24201
VD,20210902052000.00,24406
VD,20210902052500.00,24737
VD,20210902053000.00,24905
VD,20210902053500.00,25283
VD,20210902054000.00,25651
VD,20210902054500.00,25957
VD,20210902055000.00,26252
VD,20210902055500.00,26664
VD,20210902060000.00,26985
VD,20210902060500.00,27616
VD,20210902061000.00,28374
VD,20210902061500.00,28873
VD,20210902062000.00,29290
VD,20210902062500.00,29614
VD,20210902063000.00,29693
VD,20210902063500.00,29696
VD,20210902064000.00,29769
VD,20210902064500.00,29910
VD,20210902065000.00,30075
VD,20210902065500.00,30304
VD,20210902070000.00,30607
VD,20210902070500.00,31065
VD,20210902071000.00,31310
VD,20210902071500.00,31542
VD,20210902072000.00,31677
VD,20210902072500.00,31737
VD,20210902073000.00,31716
VD,20210902073500.00,31864
VD,20210902074000.00,31948
VD,20210902074500.00,31958
VD,20210902075000.00,31911
VD,20210902075500.00,32029
VD,20210902080000.00,32196
VD,20210902080500.00,32418
VD,20210902081000.00,32432
VD,20210902081500.00,32478
VD,20210902082000.00,32474
VD,20210902082500.00,32405
VD,20210902083000.00,32397
VD,20210902083500.00,32388
VD,20210902084000.00,32398
VD,20210902084500.00,32400
VD,20210902085000.00,32387
VD,20210902085500.00,32459
VD,20210902090000.00,31989
VD,20210902090500.00,32238
VD,20210902091000.00,32422
VD,20210902091500.00,32523
VD,20210902092000.00,32486
VD,20210902092500.00,32538
VD,20210902093000.00,32542
VD,20210902093500.00,32592
VD,20210902094000.00,32593
VD,20210902094500.00,32730
VD,20210902095000.00,32795
VD,20210902095500.00,32835
VD,20210902100000.00,32946
VD,20210902100500.00,32801
VD,20210902101000.00,31699
VD,20210902101500.00,31588
VD,20210902102000.00,31431
VD,20210902102500.00,31347
VD,20210902103000.00,31192
VD,20210902103500.00,31123
VD,20210902104000.00,31067
VD,20210902104500.00,31032
VD,20210902105000.00,31010
VD,20210902105500.00,31027
VD,20210902110000.00,31028
VD,20210902110500.00,31145
VD,20210902111000.00,31380
VD,20210902111500.00,31606
VD,20210902112000.00,31674
VD,20210902112500.00,31752
VD,20210902113000.00,31769
VD,20210902113500.00,31808
VD,20210902114000.00,31897
VD,20210902114500.00,31977
VD,20210902115000.00,32068
VD,20210902115500.00,32118
VD,20210902120000.00,32202
VD,20210902120500.00,32228
VD,20210902121000.00,32022
VD,20210902121500.00,31883
VD,20210902122000.00,31816
VD,20210902122500.00,31702
VD,20210902123000.00,31496
VD,20210902123500.00,31304
VD,20210902124000.00,31219
VD,20210902124500.00,31182
VD,20210902125000.00,31077
VD,20210902125500.00,31019
VD,20210902130000.00,31017
VD,20210902130500.00,31158
VD,20210902131000.00,31126
VD,20210902131500.00,31046
VD,20210902132000.00,30971
VD,20210902132500.00,30870
VD,20210902133000.00,30776
VD,20210902133500.00,30746
VD,20210902134000.00,30752
VD,20210902134500.00,30764
VD,20210902135000.00,30857
VD,20210902135500.00,30978
VD,20210902140000.00,30983
VD,20210902140500.00,30936
VD,20210902141000.00,30925
VD,20210902141500.00,30989
VD,20210902142000.00,30934
VD,20210902142500.00,30918
VD,20210902143000.00,30930
VD,20210902143500.00,30897
VD,20210902144000.00,30958
VD,20210902144500.00,31139
VD,20210902145000.00,31228
VD,20210902145500.00,31198
VD,20210902150000.00,31260
VD,20210902150500.00,31254
VD,20210902151000.00,31285
VD,20210902151500.00,31346
VD,20210902152000.00,31529
VD,20210902152500.00,31609
VD,20210902153000.00,31664
VD,20210902153500.00,31812
VD,20210902154000.00,31960
VD,20210902154500.00,32090
VD,20210902155000.00,32212
VD,20210902155500.00,32258
VD,20210902160000.00,32244
VD,20210902160500.00,32205
VD,20210902161000.00,32064
VD,20210902161500.00,32026
VD,20210902162000.00,32344
VD,20210902162500.00,32575
VD,20210902163000.00,32771
VD,20210902163500.00,32932
VD,20210902164000.00,33010
VD,20210902164500.00,33042
VD,20210902165000.00,33125
VD,20210902165500.00,33025
VD,20210902170000.00,32932
VD,20210902170500.00,32922
VD,20210902171000.00,32833
VD,20210902171500.00,32858
VD,20210902172000.00,32983
VD,20210902172500.00,32923
VD,20210902173000.00,32860
VD,20210902173500.00,32927
VD,20210902174000.00,32905
VD,20210902174500.00,32942
VD,20210902175000.00,32903
VD,20210902175500.00,32788
VD,20210902180000.00,32716
VD,20210902180500.00,32667
VD,20210902181000.00,32670
VD,20210902181500.00,32676
VD,20210902182000.00,32674
VD,20210902182500.00,32682
VD,20210902183000.00,32670
VD,20210902183500.00,32698
VD,20210902184000.00,32760
VD,20210902184500.00,32832
VD,20210902185000.00,32877
VD,20210902185500.00,32878
VD,20210902190000.00,32930
VD,20210902190500.00,33050
VD,20210902191000.00,33090
VD,20210902191500.00,33163
VD,20210902192000.00,33124
VD,20210902192500.00,33043
VD,20210902193000.00,32896
VD,20210902193500.00,32900
VD,20210902194000.00,32900
VD,20210902194500.00,32658
VD,20210902195000.00,32522
VD,20210902195500.00,32433
VD,20210902200000.00,32232
VD,20210902200500.00,32051
VD,20210902201000.00,31877
VD,20210902201500.00,31731
VD,20210902202000.00,31492
VD,20210902202500.00,31280
VD,20210902203000.00,31083
VD,20210902203500.00,31113
VD,20210902204000.00,31059
VD,20210902204500.00,30693
VD,20210902205000.00,30476
VD,20210902205500.00,30203
VD,20210902210000.00,29980
VD,20210902210500.00,30009
VD,20210902211000.00,29800
VD,20210902211500.00,29681
VD,20210902212000.00,29446
VD,20210902212500.00,29363
VD,20210902213000.00,29146
VD,20210902213500.00,28868
VD,20210902214000.00,28396
VD,20210902214500.00,28084
VD,20210902215000.00,27924
VD,20210902215500.00,27760
VD,20210902220000.00,27553
VD,20210902220500.00,27577
VD,20210902221000.00,27408
VD,20210902221500.00,27262
VD,20210902222000.00,26994
VD,20210902222500.00,26838
VD,20210902223000.00,26620
VD,20210902223500.00,26314
VD,20210902224000.00,25979
VD,20210902224500.00,25770
VD,20210902225000.00,25542
VD,20210902225500.00,25254
VD,20210902230000.00,25111
VD,20210902230500.00,24731
VD,20210902231000.00,24631
VD,20210902231500.00,24577
VD,20210902232000.00,24600
VD,20210902232500.00,24531
VD,20210902233000.00,24451
VD,20210902233500.00,24482
VD,20210902234000.00,24322
VD,20210902234500.00,24158
VD,20210902235000.00,24032
VD,20210902235500.00,23942
VD,20210903000000.00,24008
VD,20210903000500.00,24177
VD,20210903001000.00,24216
VD,20210903001500.00,23985
VD,20210903002000.00,23868
VD,20210903002500.00,23809
VD,20210903003000.00,23759
VD,20210903003500.00,23735
VD,20210903004000.00,23658
VD,20210903004500.00,23716
VD,20210903005000.00,23679
VD,20210903005500.00,23621
VD,20210903010000.00,23560
VD,20210903010500.00,23384
VD,20210903011000.00,23226
VD,20210903011500.00,23143
VD,20210903012000.00,23121
VD,20210903012500.00,23126
VD,20210903013000.00,21890
VD,20210903013500.00,21860
VD,20210903014000.00,22970
VD,20210903014500.00,22896
VD,20210903015000.00,22823
VD,20210903015500.00,22848
VD,20210903020000.00,22929
VD,20210903020500.00,22977
VD,20210903021000.00,22924
VD,20210903021500.00,22863
VD,20210903022000.00,22805
VD,20210903022500.00,22753
VD,20210903023000.00,22778
VD,20210903023500.00,22807
VD,20210903024000.00,22760
VD,20210903024500.00,22683
VD,20210903025000.00,22693
VD,20210903025500.00,22696
VD,20210903030000.00,22694
VD,20210903030500.00,22723
VD,20210903031000.00,22763
VD,20210903031500.00,22887
VD,20210903032000.00,22908
VD,20210903032500.00,22870
VD,20210903033000.00,22852
VD,20210903033500.00,22827
VD,20210903034000.00,22914
VD,20210903034500.00,22972
VD,20210903035000.00,23008
VD,20210903035500.00,23163
VD,20210903040000.00,23337
VD,20210903040500.00,23363
VD,20210903041000.00,23390
VD,20210903041500.00,23519
VD,20210903042000.00,23585
VD,20210903042500.00,23570
VD,20210903043000.00,23655
VD,20210903043500.00,23763
VD,20210903044000.00,23879
VD,20210903044500.00,23963
VD,20210903045000.00,24094
VD,20210903045500.00,24158
VD,20210903050000.00,24362
VD,20210903050500.00,24682
VD,20210903051000.00,25182
VD,20210903051500.00,25455
VD,20210903052000.00,25587
VD,20210903052500.00,25877
VD,20210903053000.00,26052
VD,20210903053500.00,26365
VD,20210903054000.00,26703
VD,20210903054500.00,26884
VD,20210903055000.00,26958
VD,20210903055500.00,26994
VD,20210903060000.00,27327
VD,20210903060500.00,27811
VD,20210903061000.00,28290
VD,20210903061500.00,28606
VD,20210903062000.00,28987
VD,20210903062500.00,29179
VD,20210903063000.00,29264
VD,20210903063500.00,29576
VD,20210903064000.00,29768
VD,20210903064500.00,29929
VD,20210903065000.00,30099
VD,20210903065500.00,30269
VD,20210903070000.00,30237
VD,20210903070500.00,30362
VD,20210903071000.00,30575
VD,20210903071500.00,30932
VD,20210903072000.00,31018
VD,20210903072500.00,31088
VD,20210903073000.00,31352
VD,20210903073500.00,31401
VD,20210903074000.00,31435
VD,20210903074500.00,31473
VD,20210903075000.00,31566
VD,20210903075500.00,31584
VD,20210903080000.00,31652
VD,20210903080500.00,31756
VD,20210903081000.00,31935
VD,20210903081500.00,31867
VD,20210903082000.00,31679
VD,20210903082500.00,31611
VD,20210903083000.00,31596
VD,20210903083500.00,31569
VD,20210903084000.00,31491
VD,20210903084500.00,31440
VD,20210903085000.00,31477
VD,20210903085500.00,31406
VD,20210903090000.00,31153
VD,20210903090500.00,31088
VD,20210903091000.00,31138
VD,20210903091500.00,31199
VD,20210903092000.00,31260
VD,20210903092500.00,31220
VD,20210903093000.00,31237
VD,20210903093500.00,31244
VD,20210903094000.00,31134
VD,20210903094500.00,31027
VD,20210903095000.00,30961
VD,20210903095500.00,30869
VD,20210903100000.00,30864
VD,20210903100500.00,30935
VD,20210903101000.00,31054
VD,20210903101500.00,31074
VD,20210903102000.00,31023
VD,20210903102500.00,31035
VD,20210903103000.00,30967
VD,20210903103500.00,30877
VD,20210903104000.00,30826
VD,20210903104500.00,30838
VD,20210903105000.00,30768
VD,20210903105500.00,30715
VD,20210903110000.00,30682
VD,20210903110500.00,30695
VD,20210903111000.00,30684
VD,20210903111500.00,30736
VD,20210903112000.00,30792
VD,20210903112500.00,30717
VD,20210903113000.00,30664
VD,20210903113500.00,30724
VD,20210903114000.00,30695
VD,20210903114500.00,30651
VD,20210903115000.00,30917
