HDR,ROLLING SYSTEM DEMAND,
VD,20210903115500.00,30898
VD,20210903120000.00,30792
VD,20210903120500.00,30729
VD,20210903121000.00,30843
VD,20210903121500.00,30747
VD,20210903122000.00,30612
VD,20210903122500.00,30455
VD,20210903123000.00,30229
VD,20210903123500.00,30032
VD,20210903124000.00,29995
VD,20210903124500.00,29990
VD,20210903125000.00,29879
VD,20210903125500.00,29838
VD,20210903130000.00,29798
VD,20210903130500.00,29781
VD,20210903131000.00,29773
VD,20210903131500.00,29713
VD,20210903132000.00,29636
VD,20210903132500.00,29554
VD,20210903133000.00,29434
VD,20210903133500.00,29492
VD,20210903134000.00,29515
VD,20210903134500.00,29555
VD,20210903135000.00,29482
VD,20210903135500.00,29445
VD,20210903140000.00,29199
VD,20210903140500.00,29188
VD,20210903141000.00,29246
VD,20210903141500.00,29177
VD,20210903142000.00,29172
VD,20210903142500.00,29330
VD,20210903143000.00,29282
VD,20210903143500.00,29369
VD,20210903144000.00,29366
VD,20210903144500.00,29519
VD,20210903145000.00,29706
VD,20210903145500.00,29750
VD,20210903150000.00,29836
VD,20210903150500.00,29855
VD,20210903151000.00,29939
VD,20210903151500.00,30149
VD,20210903152000.00,30180
VD,20210903152500.00,30364
VD,20210903153000.00,30566
VD,20210903153500.00,30758
VD,20210903154000.00,30942
VD,20210903154500.00,30915
VD,20210903155000.00,30891
VD,20210903155500.00,30963
VD,20210903160000.00,31057
VD,20210903160500.00,31201
VD,20210903161000.00,31344
VD,20210903161500.00,31583
VD,20210903162000.00,31768
VD,20210903162500.00,31865
VD,20210903163000.00,31966
VD,20210903163500.00,31969
VD,20210903164000.00,31931
VD,20210903164500.00,32008
VD,20210903165000.00,31991
VD,20210903165500.00,31874
VD,20210903170000.00,31942
VD,20210903170500.00,32138
VD,20210903171000.00,32177
VD,20210903171500.00,32106
VD,20210903172000.00,32026
VD,20210903172500.00,32006
VD,20210903173000.00,32097
VD,20210903173500.00,32173
VD,20210903174000.00,32213
VD,20210903174500.00,32224
VD,20210903175000.00,32336
VD,20210903175500.00,32428
VD,20210903180000.00,32469
VD,20210903180500.00,32498
VD,20210903181000.00,32471
VD,20210903181500.00,32396
VD,20210903182000.00,32367
VD,20210903182500.00,32334
VD,20210903183000.00,32316
VD,20210903183500.00,32312
VD,20210903184000.00,32279
VD,20210903184500.00,32237
VD,20210903185000.00,32299
VD,20210903185500.00,32232
VD,20210903190000.00,32167
VD,20210903190500.00,32355
VD,20210903191000.00,32460
VD,20210903191500.00,32418
VD,20210903192000.00,32277
VD,20210903192500.00,32243
VD,20210903193000.00,32086
VD,20210903193500.00,31939
VD,20210903194000.00,31957
VD,20210903194500.00,31904
VD,20210903195000.00,31742
VD,20210903195500.00,31488
VD,20210903200000.00,31468
VD,20210903200500.00,31451
VD,20210903201000.00,31352
VD,20210903201500.00,30952
VD,20210903202000.00,30818
VD,20210903202500.00,30543
VD,20210903203000.00,30383
VD,20210903203500.00,30204
VD,20210903204000.00,29999
VD,20210903204500.00,29943
VD,20210903205000.00,29874
VD,20210903205500.00,29479
VD,20210903210000.00,29218
VD,20210903210500.00,29153
VD,20210903211000.00,29032
VD,20210903211500.00,28870
VD,20210903212000.00,28727
VD,20210903212500.00,28597
VD,20210903213000.00,28277
VD,20210903213500.00,28011
VD,20210903214000.00,27557
VD,20210903214500.00,27372
VD,20210903215000.00,27167
VD,20210903215500.00,26940
VD,20210903220000.00,26680
VD,20210903220500.00,26166
VD,20210903221000.00,25826
VD,20210903221500.00,25625
VD,20210903222000.00,25388
VD,20210903222500.00,25202
VD,20210903223000.00,24958
VD,20210903223500.00,24829
VD,20210903224000.00,24521
VD,20210903224500.00,24204
VD,20210903225000.00,23974
VD,20210903225500.00,23849
VD,20210903230000.00,23630
VD,20210903230500.00,23442
VD,20210903231000.00,23250
VD,20210903231500.00,23025
VD,20210903232000.00,22878
VD,20210903232500.00,22724
VD,20210903233000.00,22555
VD,20210903233500.00,22500
VD,20210903234000.00,22486
VD,20210903234500.00,22370
VD,20210903235000.00,22306
VD,20210903235500.00,22260
VD,20210904000000.00,22071
VD,20210904000500.00,22021
VD,20210904001000.00,21907
VD,20210904001500.00,21901
VD,20210904002000.00,21914
VD,20210904002500.00,21890
VD,20210904003000.00,21888
VD,20210904003500.00,22018
VD,20210904004000.00,22030
VD,20210904004500.00,21957
VD,20210904005000.00,21817
VD,20210904005500.00,21741
VD,20210904010000.00,21697
VD,20210904010500.00,21851
VD,20210904011000.00,21900
VD,20210904011500.00,21791
VD,20210904012000.00,21697
VD,20210904012500.00,21657
VD,20210904013000.00,21642
VD,20210904013500.00,21646
VD,20210904014000.00,21639
VD,20210904014500.00,21698
VD,20210904015000.00,21741
VD,20210904015500.00,21720
VD,20210904020000.00,21660
VD,20210904020500.00,21560
VD,20210904021000.00,21571
VD,20210904021500.00,21543
VD,20210904022000.00,21499
VD,20210904022500.00,21492
VD,20210904023000.00,21467
VD,20210904023500.00,21511
VD,20210904024000.00,21500
VD,20210904024500.00,21483
VD,20210904025000.00,21468
VD,20210904025500.00,21368
VD,20210904030000.00,21327
VD,20210904030500.00,21361
VD,20210904031000.00,21411
VD,20210904031500.00,21397
VD,20210904032000.00,21413
VD,20210904032500.00,21358
VD,20210904033000.00,21363
VD,20210904033500.00,21433
VD,20210904034000.00,21467
VD,20210904034500.00,21440
VD,20210904035000.00,21422
VD,20210904035500.00,21468
VD,20210904040000.00,21464
VD,20210904040500.00,21489
VD,20210904041000.00,21633
VD,20210904041500.00,21759
VD,20210904042000.00,21803
VD,20210904042500.00,21843
VD,20210904043000.00,21730
VD,20210904043500.00,21717
VD,20210904044000.00,21754
VD,20210904044500.00,21876
VD,20210904045000.00,22040
VD,20210904045500.00,22181
VD,20210904050000.00,22256
VD,20210904050500.00,22279
VD,20210904051000.00,22223
VD,20210904051500.00,22211
VD,20210904052000.00,22161
VD,20210904052500.00,22207
VD,20210904053000.00,22247
VD,20210904053500.00,22359
VD,20210904054000.00,22444
VD,20210904054500.00,22579
VD,20210904055000.00,22731
VD,20210904055500.00,23003
VD,20210904060000.00,23220
VD,20210904060500.00,23416
VD,20210904061000.00,23718
VD,20210904061500.00,24002
VD,20210904062000.00,24176
VD,20210904062500.00,24279
VD,20210904063000.00,24328
VD,20210904063500.00,24428
VD,20210904064000.00,24445
VD,20210904064500.00,24628
VD,20210904065000.00,24895
VD,20210904065500.00,25227
VD,20210904070000.00,25366
VD,20210904070500.00,25790
VD,20210904071000.00,26151
VD,20210904071500.00,26304
VD,20210904072000.00,26506
VD,20210904072500.00,26712
VD,20210904073000.00,26845
VD,20210904073500.00,26854
VD,20210904074000.00,26982
VD,20210904074500.00,27159
VD,20210904075000.00,27263
VD,20210904075500.00,27313
VD,20210904080000.00,27376
VD,20210904080500.00,27570
VD,20210904081000.00,27526
VD,20210904081500.00,27648
VD,20210904082000.00,27710
VD,20210904082500.00,27703
VD,20210904083000.00,27721
VD,20210904083500.00,27777
VD,20210904084000.00,27858
VD,20210904084500.00,27868
VD,20210904085000.00,27847
VD,20210904085500.00,27781
VD,20210904090000.00,27703
VD,20210904090500.00,27757
VD,20210904091000.00,27772
VD,20210904091500.00,27717
VD,20210904092000.00,27628
VD,20210904092500.00,27574
VD,20210904093000.00,27484
VD,20210904093500.00,27486
VD,20210904094000.00,27466
VD,20210904094500.00,27453
VD,20210904095000.00,27512
VD,20210904095500.00,27379
VD,20210904100000.00,27268
VD,20210904100500.00,27203
VD,20210904101000.00,27144
VD,20210904101500.00,27152
VD,20210904102000.00,27122
VD,20210904102500.00,27134
VD,20210904103000.00,27072
VD,20210904103500.00,27049
VD,20210904104000.00,26988
VD,20210904104500.00,27020
VD,20210904105000.00,26990
VD,20210904105500.00,27085
VD,20210904110000.00,27008
VD,20210904110500.00,27034
VD,20210904111000.00,27012
VD,20210904111500.00,26993
VD,20210904112000.00,26999
VD,20210904112500.00,26968
VD,20210904113000.00,26903
VD,20210904113500.00,26881
VD,20210904114000.00,26812
VD,20210904114500.00,26744
VD,20210904115000.00,26806
VD,20210904115500.00,26904
VD,20210904120000.00,26905
VD,20210904120500.00,26833
VD,20210904121000.00,26808
VD,20210904121500.00,26728
VD,20210904122000.00,26697
VD,20210904122500.00,26591
VD,20210904123000.00,26520
VD,20210904123500.00,26532
VD,20210904124000.00,26430
VD,20210904124500.00,26337
VD,20210904125000.00,26203
VD,20210904125500.00,26163
VD,20210904130000.00,26075
VD,20210904130500.00,26181
VD,20210904131000.00,26064
VD,20210904131500.00,26000
VD,20210904132000.00,25986
VD,20210904132500.00,25939
VD,20210904133000.00,25920
VD,20210904133500.00,25930
VD,20210904134000.00,25869
VD,20210904134500.00,25904
VD,20210904135000.00,25943
VD,20210904135500.00,25946
VD,20210904140000.00,25913
VD,20210904140500.00,25950
VD,20210904141000.00,25896
VD,20210904141500.00,25859
VD,20210904142000.00,25817
VD,20210904142500.00,25957
VD,20210904143000.00,26028
VD,20210904143500.00,25978
VD,20210904144000.00,25933
VD,20210904144500.00,25978
VD,20210904145000.00,26097
VD,20210904145500.00,26162
VD,20210904150000.00,26271
VD,20210904150500.00,26471
VD,20210904151000.00,26691
VD,20210904151500.00,26734
VD,20210904152000.00,26791
VD,20210904152500.00,26857
VD,20210904153000.00,26907
VD,20210904153500.00,26945
VD,20210904154000.00,27004
VD,20210904154500.00,27146
VD,20210904155000.00,27323
VD,20210904155500.00,27496
VD,20210904160000.00,27574
VD,20210904160500.00,27874
VD,20210904161000.00,28033
VD,20210904161500.00,28256
VD,20210904162000.00,28469
VD,20210904162500.00,28554
VD,20210904163000.00,28614
VD,20210904163500.00,28864
VD,20210904164000.00,28958
VD,20210904164500.00,29058
VD,20210904165000.00,29190
VD,20210904165500.00,29273
VD,20210904170000.00,29415
VD,20210904170500.00,29598
VD,20210904171000.00,29677
VD,20210904171500.00,29732
VD,20210904172000.00,29774
VD,20210904172500.00,29837
VD,20210904173000.00,29868
VD,20210904173500.00,29934
VD,20210904174000.00,29875
VD,20210904174500.00,29741
VD,20210904175000.00,29789
VD,20210904175500.00,29793
VD,20210904180000.00,29775
VD,20210904180500.00,29781
VD,20210904181000.00,29757
VD,20210904181500.00,29739
VD,20210904182000.00,29694
VD,20210904182500.00,29666
VD,20210904183000.00,29623
VD,20210904183500.00,29420
VD,20210904184000.00,29408
VD,20210904184500.00,29334
VD,20210904185000.00,29318
VD,20210904185500.00,29427
VD,20210904190000.00,29527
VD,20210904190500.00,29676
VD,20210904191000.00,29726
VD,20210904191500.00,29710
VD,20210904192000.00,29658
VD,20210904192500.00,29704
VD,20210904193000.00,29609
VD,20210904193500.00,29571
VD,20210904194000.00,29471
VD,20210904194500.00,29267
VD,20210904195000.00,29053
VD,20210904195500.00,28837
VD,20210904200000.00,28645
VD,20210904200500.00,28683
VD,20210904201000.00,28572
VD,20210904201500.00,28305
VD,20210904202000.00,27993
VD,20210904202500.00,27770
VD,20210904203000.00,27596
VD,20210904203500.00,27543
VD,20210904204000.00,27436
VD,20210904204500.00,27335
VD,20210904205000.00,27164
VD,20210904205500.00,27045
VD,20210904210000.00,26997
VD,20210904210500.00,26881
VD,20210904211000.00,26696
VD,20210904211500.00,26597
VD,20210904212000.00,26465
VD,20210904212500.00,26271
VD,20210904213000.00,26059
VD,20210904213500.00,25917
VD,20210904214000.00,25663
VD,20210904214500.00,25396
VD,20210904215000.00,25165
VD,20210904215500.00,24984
VD,20210904220000.00,24858
VD,20210904220500.00,24418
VD,20210904221000.00,24083
VD,20210904221500.00,23794
VD,20210904222000.00,23638
VD,20210904222500.00,23518
VD,20210904223000.00,23335
VD,20210904223500.00,23148
VD,20210904224000.00,22979
VD,20210904224500.00,22766
VD,20210904225000.00,22596
VD,20210904225500.00,22407
VD,20210904230000.00,22248
VD,20210904230500.00,22059
VD,20210904231000.00,21905
VD,20210904231500.00,21722
VD,20210904232000.00,21674
VD,20210904232500.00,21603
VD,20210904233000.00,21505
VD,20210904233500.00,21513
VD,20210904234000.00,21417
VD,20210904234500.00,21362
VD,20210904235000.00,21329
VD,20210904235500.00,21200
VD,20210905000000.00,21077
VD,20210905000500.00,20946
VD,20210905001000.00,20963
VD,20210905001500.00,21004
VD,20210905002000.00,21003
VD,20210905002500.00,21028
VD,20210905003000.00,21045
VD,20210905003500.00,21059
VD,20210905004000.00,21051
VD,20210905004500.00,21045
VD,20210905005000.00,21036
VD,20210905005500.00,20924
VD,20210905010000.00,20883
VD,20210905010500.00,21025
VD,20210905011000.00,20962
VD,20210905011500.00,20902
VD,20210905012000.00,20819
VD,20210905012500.00,20906
VD,20210905013000.00,20953
VD,20210905013500.00,20953
VD,20210905014000.00,20901
VD,20210905014500.00,20716
VD,20210905015000.00,20563
VD,20210905015500.00,20505
VD,20210905020000.00,20441
VD,20210905020500.00,20459
VD,20210905021000.00,20450
VD,20210905021500.00,20446
VD,20210905022000.00,20431
VD,20210905022500.00,20563
VD,20210905023000.00,20493
VD,20210905023500.00,20481
VD,20210905024000.00,20461
VD,20210905024500.00,20432
VD,20210905025000.00,20313
VD,20210905025500.00,20264
VD,20210905030000.00,20185
VD,20210905030500.00,20164
VD,20210905031000.00,20285
VD,20210905031500.00,20261
VD,20210905032000.00,20254
VD,20210905032500.00,20320
VD,20210905033000.00,20325
VD,20210905033500.00,20302
VD,20210905034000.00,20295
VD,20210905034500.00,20273
VD,20210905035000.00,20225
VD,20210905035500.00,20233
VD,20210905040000.00,20192
VD,20210905040500.00,20306
VD,20210905041000.00,20202
VD,20210905041500.00,20156
VD,20210905042000.00,20157
VD,20210905042500.00,20242
VD,20210905043000.00,20142
VD,20210905043500.00,20213
VD,20210905044000.00,20306
VD,20210905044500.00,20316
VD,20210905045000.00,20398
VD,20210905045500.00,20528
VD,20210905050000.00,20594
VD,20210905050500.00,20748
VD,20210905051000.00,20852
VD,20210905051500.00,20885
VD,20210905052000.00,20892
VD,20210905052500.00,20868
VD,20210905053000.00,20877
VD,20210905053500.00,20887
VD,20210905054000.00,20957
VD,20210905054500.00,21090
VD,20210905055000.00,21185
VD,20210905055500.00,21303
VD,20210905060000.00,21380
VD,20210905060500.00,21564
VD,20210905061000.00,21591
VD,20210905061500.00,21563
VD,20210905062000.00,21584
VD,20210905062500.00,21691
VD,20210905063000.00,21754
VD,20210905063500.00,21917
VD,20210905064000.00,22081
VD,20210905064500.00,22086
VD,20210905065000.00,22126
VD,20210905065500.00,22195
VD,20210905070000.00,22321
VD,20210905070500.00,22745
VD,20210905071000.00,23055
VD,20210905071500.00,23245
VD,20210905072000.00,23380
VD,20210905072500.00,23515
VD,20210905073000.00,23667
VD,20210905073500.00,23692
VD,20210905074000.00,23770
VD,20210905074500.00,23901
VD,20210905075000.00,24048
VD,20210905075500.00,24231
VD,20210905080000.00,24326
VD,20210905080500.00,24543
VD,20210905081000.00,24708
VD,20210905081500.00,24832
VD,20210905082000.00,24983
VD,20210905082500.00,25103
VD,20210905083000.00,25116
VD,20210905083500.00,25122
VD,20210905084000.00,25288
VD,20210905084500.00,25352
VD,20210905085000.00,25274
VD,20210905085500.00,25238
VD,20210905090000.00,25241
VD,20210905090500.00,25355
VD,20210905091000.00,25253
VD,20210905091500.00,25172
VD,20210905092000.00,25157
VD,20210905092500.00,25241
VD,20210905093000.00,25187
VD,20210905093500.00,25083
VD,20210905094000.00,24933
VD,20210905094500.00,24948
VD,20210905095000.00,24939
VD,20210905095500.00,24879
VD,20210905100000.00,24807
VD,20210905100500.00,24870
VD,20210905101000.00,24794
VD,20210905101500.00,24808
VD,20210905102000.00,24749
VD,20210905102500.00,24613
VD,20210905103000.00,24596
VD,20210905103500.00,24589
VD,20210905104000.00,24590
VD,20210905104500.00,24569
VD,20210905105000.00,24531
VD,20210905105500.00,24522
VD,20210905110000.00,24531
VD,20210905110500.00,24535
VD,20210905111000.00,24569
VD,20210905111500.00,24472
VD,20210905112000.00,24385
VD,20210905112500.00,24361
VD,20210905113000.00,24283
VD,20210905113500.00,24197
VD,20210905114000.00,24173
VD,20210905114500.00,24194
VD,20210905115000.00,24170
VD,20210905115500.00,24148
VD,20210905120000.00,24120
VD,20210905120500.00,24028
VD,20210905121000.00,23966
VD,20210905121500.00,23902
VD,20210905122000.00,23897
VD,20210905122500.00,23876
VD,20210905123000.00,23817
VD,20210905123500.00,23777
VD,20210905124000.00,23655
VD,20210905124500.00,23619
VD,20210905125000.00,23684
VD,20210905125500.00,23789
VD,20210905130000.00,23758
VD,20210905130500.00,23756
VD,20210905131000.00,23680
VD,20210905131500.00,23638
VD,20210905132000.00,23622
VD,20210905132500.00,23630
VD,20210905133000.00,23623
VD,20210905133500.00,23694
VD,20210905134000.00,23719
VD,20210905134500.00,23791
VD,20210905135000.00,23885
VD,20210905135500.00,23989
VD,20210905140000.00,24092
VD,20210905140500.00,24205
VD,20210905141000.00,24306
VD,20210905141500.00,24430
VD,20210905142000.00,24527
VD,20210905142500.00,24626
VD,20210905143000.00,24680
VD,20210905143500.00,24833
VD,20210905144000.00,25061
VD,20210905144500.00,25237
VD,20210905145000.00,25399
VD,20210905145500.00,25623
VD,20210905150000.00,25709
VD,20210905150500.00,25933
VD,20210905151000.00,26094
VD,20210905151500.00,26345
VD,20210905152000.00,26503
VD,20210905152500.00,26715
VD,20210905153000.00,26936
VD,20210905153500.00,27089
VD,20210905154000.00,27281
VD,20210905154500.00,27426
VD,20210905155000.00,27711
VD,20210905155500.00,27984
VD,20210905160000.00,28201
VD,20210905160500.00,28392
VD,20210905161000.00,28572
VD,20210905161500.00,28765
VD,20210905162000.00,28950
VD,20210905162500.00,29248
VD,20210905163000.00,29423
VD,20210905163500.00,29484
VD,20210905164000.00,29406
VD,20210905164500.00,29379
VD,20210905165000.00,29580
VD,20210905165500.00,29894
VD,20210905170000.00,30039
VD,20210905170500.00,30061
VD,20210905171000.00,29954
VD,20210905171500.00,30011
VD,20210905172000.00,30260
VD,20210905172500.00,30493
VD,20210905173000.00,30506
VD,20210905173500.00,30604
VD,20210905174000.00,30636
VD,20210905174500.00,30623
VD,20210905175000.00,30661
VD,20210905175500.00,30679
VD,20210905180000.00,30729
VD,20210905180500.00,30906
VD,20210905181000.00,30939
VD,20210905181500.00,30909
VD,20210905182000.00,30981
VD,20210905182500.00,30771
VD,20210905183000.00,30642
VD,20210905183500.00,30778
VD,20210905184000.00,30700
VD,20210905184500.00,30676
VD,20210905185000.00,30649
VD,20210905185500.00,30665
VD,20210905190000.00,30724
VD,20210905190500.00,30999
VD,20210905191000.00,30957
VD,20210905191500.00,30909
VD,20210905192000.00,30860
VD,20210905192500.00,30816
VD,20210905193000.00,30683
VD,20210905193500.00,30591
VD,20210905194000.00,30689
VD,20210905194500.00,30628
VD,20210905195000.00,30510
VD,20210905195500.00,30352
VD,20210905200000.00,30176
VD,20210905200500.00,29937
VD,20210905201000.00,29401
VD,20210905201500.00,29104
VD,20210905202000.00,28898
VD,20210905202500.00,28741
VD,20210905203000.00,28525
VD,20210905203500.00,28328
VD,20210905204000.00,28306
VD,20210905204500.00,28332
VD,20210905205000.00,28194
VD,20210905205500.00,27967
VD,20210905210000.00,27764
VD,20210905210500.00,27715
VD,20210905211000.00,27492
VD,20210905211500.00,27374
VD,20210905212000.00,27162
VD,20210905212500.00,26968
VD,20210905213000.00,26720
VD,20210905213500.00,26675
VD,20210905214000.00,26439
VD,20210905214500.00,26116
VD,20210905215000.00,25896
VD,20210905215500.00,25702
VD,20210905220000.00,25535
VD,20210905220500.00,25582
VD,20210905221000.00,25428
VD,20210905221500.00,25302
VD,20210905222000.00,25191
VD,20210905222500.00,24917
VD,20210905223000.00,24686
VD,20210905223500.00,24520
VD,20210905224000.00,24348
VD,20210905224500.00,24166
VD,20210905225000.00,23981
VD,20210905225500.00,23834
VD,20210905230000.00,23709
VD,20210905230500.00,23738
VD,20210905231000.00,23683
VD,20210905231500.00,23637
VD,20210905232000.00,23553
VD,20210905232500.00,23469
VD,20210905233000.00,23378
VD,20210905233500.00,23361
VD,20210905234000.00,23310
VD,20210905234500.00,23195
VD,20210905235000.00,23111
